SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/10 20:59:32,2021/6/10 20:59:34,HV0-1,PASS,NONE,6.515,-13.6662666035,
,2021/6/10 20:59:36,2021/6/10 20:59:38,HV0-1,PASS,NONE,6.466,-14.0729444096,
,2021/6/10 20:59:40,2021/6/10 20:59:42,HV0-1,PASS,NONE,6.456,-14.0128101419,
,2021/6/10 20:59:45,2021/6/10 20:59:47,HV0-1,PASS,NONE,6.466,-13.9393067051,
,2021/6/10 20:59:49,2021/6/10 20:59:51,HV0-1,PASS,NONE,6.466,-14.0189016875,
,2021/6/10 20:59:53,2021/6/10 20:59:55,HV0-1,PASS,NONE,6.515,-13.1804299842,
,2021/6/10 20:59:57,2021/6/10 20:59:59,HV0-1,PASS,NONE,6.466,-14.5642825524,
,2021/6/10 21:00:02,2021/6/10 21:00:04,HV0-1,PASS,NONE,6.466,-14.0184024804,
,2021/6/10 21:00:06,2021/6/10 21:00:08,HV0-1,PASS,NONE,6.466,-13.0704322105,
,2021/6/10 21:00:10,2021/6/10 21:00:12,HV0-1,PASS,NONE,6.466,-12.177324048,
,2021/6/10 21:00:14,2021/6/10 21:00:16,HV0-1,FAIL,S22 ,6.406,-12.4913738686,
,2021/6/10 21:00:19,2021/6/10 21:00:21,HV0-1,FAIL,S44 ,6.594,-11.8953913294,
