SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/10 20:59:32,2021/6/10 20:59:34,HV0-1,PASS,NONE,6.535,-11.5635970873,
,2021/6/10 20:59:36,2021/6/10 20:59:38,HV0-1,PASS,NONE,6.476,-10.9660256221,
,2021/6/10 20:59:40,2021/6/10 20:59:42,HV0-1,PASS,NONE,6.505,-10.4319505206,
,2021/6/10 20:59:45,2021/6/10 20:59:47,HV0-1,PASS,NONE,6.505,-11.0147669227,
,2021/6/10 20:59:49,2021/6/10 20:59:51,HV0-1,PASS,NONE,6.505,-11.0522745717,
,2021/6/10 20:59:53,2021/6/10 20:59:55,HV0-1,PASS,NONE,6.525,-11.0619784699,
,2021/6/10 20:59:57,2021/6/10 20:59:59,HV0-1,PASS,NONE,6.525,-10.6842197262,
,2021/6/10 21:00:02,2021/6/10 21:00:04,HV0-1,PASS,NONE,6.525,-10.8607376448,
,2021/6/10 21:00:06,2021/6/10 21:00:08,HV0-1,PASS,NONE,6.476,-10.6165180492,
,2021/6/10 21:00:10,2021/6/10 21:00:12,HV0-1,PASS,NONE,6.575,-6.65488361181,
,2021/6/10 21:00:14,2021/6/10 21:00:16,HV0-1,FAIL,S22 ,6.525,-5.99128312375,
,2021/6/10 21:00:19,2021/6/10 21:00:21,HV0-1,FAIL,S44 ,5.921,-6.88347832212,
