-25.441125516,-22.7831024929,-26.4361447601,-34.2118924638,-22.9518179249,-21.3561592516,-26.2843622396,-35.7258620424,-24.1524703921,-24.4368846346,-26.6652475748,-21.7016052109,-20.3595213406,-25.263859536,-32.0999902393,-22.103776549,-21.7721926142,-26.3177088912,-23.4919762582,-20.9266913171,-22.3640732562,-23.6744721688,-22.6647680641,-24.7506858186,-26.5037177432,-22.5069685653,-21.9983989057,-25.9849215692,-28.1660720934,-25.7641127717,-27.8473398281,-28.3479895136,-24.5502142392,-24.3631932754,-29.6247601005,-41.3219349733,-28.1051805253,-27.8005681226,-33.2862267787,-27.4906282355,-24.7456000662,-29.0645602522,-35.8930645074,-25.335938851,-25.5664506495,-34.1954653346,-25.9093970501,-22.5132334624,-24.7627907731,-34.9890942582,-32.1866378238,-29.6028581694,-28.9649597139,-25.2614534107,-23.9377834544,-25.4291646747,-29.1449585338,-32.2378261088,-32.4799404737,-32.0137250923,-31.6464788497,-32.4534010845,-28.0611955507,-24.3346722544,-23.6748269449,-25.9672860381,-28.887540602,-28.4550903416,-31.8515827572,-36.3167841594,-26.5075144157,-25.8861230751,-33.7489268587,-29.1156652856,-23.5020145567,-23.2163327263,-25.0397943244,-25.129302098,-27.5971569057,-38.0658683908,-29.3089115225,-25.2504932272,-25.9872764188,-25.9499480684,-23.5176384606,-24.0873199759,-29.8846686012,-31.4337787105,-25.6091789622,-27.9655672535,-35.8448638861,-23.6111108332,-21.2782086107,-24.2326699713,-28.063254353,-22.8819089957,-22.7585252861,-31.3550606444,-29.1379546931,-23.6349354989,-26.9588665608,-34.1959649506,-22.718267895,-21.2638998796,-24.1019930481,-21.5118211567,-18.5509379914,-20.8345543375,-38.4647169098,-22.329452171,-20.0294573586,-27.4068213032,-22.8181689858,-16.9031917491,-17.7646443766,-26.4163533127,-20.7901867229,-17.3516057445,-20.7276630178,-45.7292693674,-21.8434261414,-21.0413216955,-23.9889432565,-18.9734216141,-16.4809856364,-17.8275880418,-22.231761954,-23.4907745357,-22.5704928284,-24.1988730209,-25.2775989869,-24.13398906,-22.7615188352,-21.5892342683,-21.1397678039,-20.7389832172,-19.6727796973,-19.960538769,-24.553266977,-34.7783795863,-22.9193929371,-22.6118370216,-31.8289797492,-22.9588708959,-19.1127105657,-21.7732039132,-25.2695077019,-18.876894747,-18.3530073947,-24.7319940446,-24.77729626,-20.5237892707,-25.0207634457,-23.350038062,-17.0087954815,-16.9057875244,-23.26269082,-31.1467384724,-21.89774727,-23.7334125692,-32.7923670011,-24.8646640236,-23.8892976787,-30.6529295948,-26.4229638032,-21.423805492,-21.6534313338,-27.4341887574,-27.8080660687,-23.2368131464,-26.5847435013,-33.5068514772,-22.3557923195,-22.6743273845,-40.9678148633,-21.2470786011,-17.453827308,-19.6013280167,-31.8653141177,-27.567814916,-28.3609557481,-26.9837497671,-18.4244689136,-16.9929460737,-21.2917855185,-37.6999400288,-23.2360101577,-25.0118272684,-28.1746781229,-19.740936012,-18.335708732,-22.2905208423,-27.3127508084,-21.8758537549,-21.7563772257,-24.6400239577,-21.7104235469,-18.9792664815,-19.0938764797,-19.8096103077,-18.8619628489,-18.3880668189,-20.4242173656,-24.4340877445,-21.6186704132,-17.8848392925,-16.6543193933,-17.9455451628,-22.0829962826,-22.910939881,-20.6823614111,-21.599000033,-20.1660622992,-16.6225603021,-16.2943762854,-20.5173985395,-29.4123949145,-21.6388034046,-20.7715708735,-23.7117377853,-20.6549595056,-17.6291394646,-18.5432566382,-25.8362899754,-26.1514481163,-20.4112647703,-24.1046695614,-27.7417666865,-16.6880714071,-15.1336915018,-19.8960518867,-25.6164461867,-17.5946584758,-19.1119306421,-26.6256624411,-16.3736476915,-14.2555106141,-18.1725519318,-35.8343925441,-19.6742921135,-20.5597477192,-33.6641707088,-18.2380951862,-15.3385645575,-17.8100149372,-28.745066331,-24.2123494214,-21.9502120588,-29.0715939362,-23.8723442349,-18.8191568617,-20.0855621388,-33.3959094778,-23.2009125651,-18.9696100073,-21.114404265,-24.3570180501,-20.0013528477,-20.4472269777,-30.9396663003,-21.375305122,-16.7010416027,-17.3809079993,-22.5047723196,-24.6201116094,-22.1827322527,-26.6767954475,-31.8203225053,-21.8285964771,-21.0097699913,-25.9642158141,-39.0921033272,-26.9580559825,-26.0068587908,-27.0436873898,-26.1265356719,-25.2399077665,-24.704056615,-26.2975076872,-36.1705655509,-30.0959890577,-24.2881238323,-25.1546249292,-23.5356751315,-17.9017603652,-15.9606067321,-18.1268326533,-29.1456639281,-25.8856385826,-23.8527842871,-30.8952336037,-16.9464080235,-13.4206701376,-15.3570612707,-31.0846099195,-18.2298286371,-15.4694420985,-22.3250125881,-21.0976299508,-14.1296686849,-15.2235066902,-29.3562572628,-18.3916754311,-15.2031212048,-20.5061092631,-24.4985402377,-15.4311794516,-14.7847412269,-18.6396818408,-22.3635563861,-19.9807656731,-21.6721726895,-29.2641946488,-19.4133209359,-15.2272082503,-15.477015897,-20.4406560026,-22.2318706747,-19.6459029763,-26.3743383195,-23.5573212209,-16.4515108657,-17.391914604,-28.5637169539,-20.0158086418,-17.3766844537,-23.0875260182,-25.5817422135,-18.6197934274,-20.4086496306,-27.4404594872,-21.0511737588,-20.9288022754,-29.0282281183,-23.9041154975,-19.6602303891,-19.1358265983,-19.1431571461,-19.7219190993,-23.0576894206,-28.8792308326,-22.6415596093,-18.5708219391,-17.2198089845,-17.1933415094,-17.3250381592,-17.8408610288,-18.9417069163,-19.6145334242,-19.812966116,-18.6540070223,-16.9276961039,-17.0647334615,-18.2270626818,-17.246356499,-17.9934582681,-22.9220840758,-16.5247132798,-13.1012488396,-14.5542747596,-19.10579735,-15.3941898439,-14.5327452402,-19.4951875381,-16.3128582483,-12.1597690367,-12.5656524515,-16.2567353776,-14.5112239155,-12.3360774603,-14.7858695819,-18.3078585722,-12.2816898687,-10.8452368936,-14.5894157032,-14.7957738556,-10.368810365,-11.4131624855,-23.6695497545,-12.5779449013,-9.16488711802,-12.9702564532,-17.2049523425,-9.81795856694,-9.93602451091,-20.8386877155,-14.2341279418,-9.73806057447,-12.7921735006,-18.1521864034,-10.467534201,-9.85082702528,-16.2463359351,-17.5547206034,-12.1303337057,-13.6418005015,-18.8893408007,-13.5247217993,-11.7696293221,-15.2206941693,-21.3297588856,-15.3101579355,-14.7843507243,-19.0586929694,-16.3047909319,-13.3315745668,-15.0210588221,-21.6295184616,-19.3860733531,-18.4468038376,-21.6363304039,-16.6277385124,-13.8558888632,-14.8190560909,-18.1114177509,-19.0542589499,-19.4522825011,-21.2815175104,-20.3758600194,-18.3468054994,-18.0983374947,-20.1899415691,-23.1659991317,-20.6098323812,-19.1505340743,-19.9843812824,-19.2766523248,-18.2587215934,-20.3490030483,-25.6505850812,-24.1896092151,-21.253961233,-19.9368603388,-19.3270888012,-18.3303784377,-17.3087148058,-18.8279567363,-27.6436821863,-26.983694099,-20.7937632519,-19.6701754343,-17.3464592538,-16.8306352864,-21.3884761746,-22.4332476535,-17.7451403881,-20.3157725353,-25.1380389123,-17.2768077206,-17.2216301333,-24.4436881003,-18.7758578792,-15.5621098292,-17.4651741574,-19.984509579,-17.8014937879,-17.5688072853,-19.583243125,-22.7517667349,-22.7770813179,-18.8972778276,-17.3196303381,-15.8184912011,-13.8226057993,-14.3239310966,-19.5244834118,-20.3466997146,-17.235373489,-23.2886743648,-18.9012604401,-13.0688632138,-13.4517274624,-19.1490561152,-16.1566973932,-13.3863480306,-16.544748883,-24.2287298717,-18.0612367263,-17.5818315645,-20.4916241828,-17.8572332419,-16.1400056324,-16.6804133377,-16.7330907891,-16.444069201,-17.4759509837,-18.5041330323,-17.2061867762,-16.2953730898,-16.8131163952,-16.9547024997,-15.6603215212,-14.593383636,-13.8702560598,-13.7419139696,-15.3477242058,-18.1893367354,-17.5150863226,-18.8001417841,-18.7688707507,-13.3480609788,-11.7946696279,-14.2119057148,-14.3964570058,-11.3741743379,-12.5873530359,-20.3889741697,-15.5759304714,-12.6124489607,-15.194430098,-14.4746990332,-10.7146903758,-10.6537008222,-14.7601603761,-15.4980159539,-11.4637263235,-11.951589605,-17.5362739305,-13.4173907492,-10.4718154756,-13.8016048768,-17.794441174,-9.97116664281,-9.02251793755,-14.4665799103,-13.9488287364,-9.14841208486,-11.913585885,-28.601392034,-11.0628229882,-9.83254520014,-16.0439894726,-12.5325690295,-8.29247740368,-10.0217724248,-20.4297524107,-14.8737507293,-13.2633126166,-23.3664833635,-14.929617614,-10.6333130969,-11.6266931262,-15.6207040957,-14.6328926045,-13.4458268182,-16.3225017769,-17.2634843712,-13.1913633191,-12.8377420519,-16.9928331147,-17.6481752358,-13.6584308237,-13.4500940741,-14.5137007509,-12.911552303,-12.3009827214,-14.9587438246,-18.9066604097,-18.7015382566,-17.7781539786,-16.1200565489,-14.1848809395,-13.1151027141,-12.7983278257,-13.7669972453,-16.4084825117,-18.5854414247,-19.7901328543,-19.5986391982,-15.4727260203,-13.4923814373,-14.0785828757,-15.9067913609,-17.698930682,-20.6190097323,-19.2494918918,-15.4732734066,-13.8915332181,-14.2295583429,-16.6863906538,-18.4293824389,-15.7934411501,-15.8148317772,-18.2838923393,-14.4493372719,-12.5784915736,-16.5103035499,-19.7071304561,-14.0056217092,-15.5886553249,-25.1930913567,-14.262001846,-12.3795455201,-17.5823266529,-19.1537602292,-14.7020690533,-19.7684356131,-19.888835218,-12.2934609728,-11.3516894355,-13.8095218348,-15.1561100867,-15.5180626055,-20.3448768268,-23.4908232201,-15.7386491181,-12.6188097694,-12.4646226865,-15.210329489,-17.3730076718,-15.939235959,-19.3090952289,-27.1697964291,-15.3590576592,-14.5081656014,-21.4786693558,-16.9001676289,-13.6289553681,-17.2853720653,-22.4667876833,-14.7635359286,-14.3886737946,-18.5030629069,-16.8610253817,-15.2959977803,-19.840713292,-21.9247856037,-14.5906415915,-11.9678622891,-11.5732899104,-12.7298626543,-15.67013036,-23.1675275116,-23.7033758866,-16.2165891874,-13.2048253495,-11.418604026,-10.9085588553,-12.7813846888,-18.1633469588,-17.3854348609,-16.1405764542,-21.5891335345,-16.738322051,-12.7789321054,-15.2091825926,-17.9404637037,-12.4189161843,-12.7956158009,-22.4651389037,-16.061700712,-11.5913264612,-14.3399547881,-24.230499316,-15.8942760603,-16.6931634647,-22.9261658416,-13.1088081812,-10.3026333151,-11.5561555893,-16.1550846588,-19.6921228489,-21.0627192541,-32.0460859731,-15.4732506079,-10.9223477526,-11.2443842522,-17.5893566122,-18.054176548,-13.078783778,-16.3411903234,-24.5916601004,-13.5039285111,-14.1294641277,-27.2782972287,-12.649529934,-10.094135916,-14.646711359,-23.5686774856,-13.4590416391,-14.9883098434,-31.5092173592,-14.9287974295,-14.6696784416,-30.9582289131,-15.987540873,-12.2635072225,-14.015770434,-16.7491871068,-14.956059205,-16.6193140678,-29.1598037247,-21.1759545604,-15.2814740355,-12.8762561416,-12.2647714983,-11.8691834854,-13.0876715241,-15.2450115814,-17.1799867317,-17.3849036971,-17.7054763491,-17.4900360444,-14.9479790398,-13.4919286157,-13.1078226022,-12.6093596819,-12.936734395,-14.4117153546,-15.7542274875,-17.8908202016,-18.6234717414,-13.429929502,-12.1595875459,-13.6398416082,-12.3584866969,-10.3312265575,-10.6404105732,-11.7716353089,-11.8539856191,-13.6178322419,-15.1666267036,-13.2432258146,-11.7316240871,-10.0779614022,-9.52543049945,-11.2597712152,-12.6373509661,-11.3295960845,-13.1087922347,-16.1757360745,-11.4401150384,-11.3992580951,-15.4507173374,-11.1764005931,-9.25942105271,-11.9866021208,-12.8081411892,-10.0670634087,-12.4036114455,-15.7437769662,-10.4756608597,-10.1337921873,-13.0465615691,-11.9565360089,-10.7026561309,-12.3231251336,-13.1845626451,-12.6838769942,-14.333002878,-15.994185369,-16.3554322632,-14.7583776398,-11.4466075181,-10.7235459896,-12.8483567982,-14.0407562453,-13.4412105251,-16.5992125925,-15.0692775397,-11.8690295109,-13.6737607717,-17.0542509363,-12.9737616586,-12.3762604917,-14.2454004114,-12.2620153194,-11.0546751836,-14.2253536721,-19.0276233959,-15.4255047749,-13.8739412411,-13.8288606305,-13.689317546,-14.031200554,-13.9625675312,-13.729941351,-14.8217469448,-16.1486268547,-15.4157618573,-14.532468717,-13.7216676452,-11.8485573182,-10.6289625265,-12.0701132931,-18.0272445928,-18.0506880515,-15.1962165113,-15.2180240225,-11.2075768154,-9.70919159834,-14.047061552,-17.1463142327,-9.21693940345,-8.73621235826,-12.9425035642,-9.32431089051,-7.32219474804,-12.6601445812,-17.8772380845,-8.68239658237,-9.06998703354,-13.3703627878,-9.35172069432,-7.85349951559,-11.2212737005,-12.2885014729,-9.79786637132,-11.5265273048,-12.354818828,-9.23349979577,-8.10991919789,-8.6226671055,-10.059463876,-11.4203799402,-11.2840623121,-11.2822450722,-10.0088268723,-7.43975288723,-7.49555195016,-11.9237823939,-14.5823365564,-10.2765092713,-9.57933304432,-8.96340059049,-6.73491122928,-7.68443333571,-13.0611314131,-13.6156690869,-11.9413122785,-13.274387803,-10.4931728755,-8.75605472929,-10.1449720272,-10.9113071848,-9.41559369198,-10.4139046591,-13.9589157855,-14.5681395648,-12.4695254602,-11.6004570296,-10.822685932,-11.1248761041,-13.3301797894,-16.2084250786,-14.5645733487,-11.5866443736,-9.82706980019,-9.63627510909,-11.6197109871,-16.8679848494,-20.265897014,-14.4398365894,-12.1674791285,-11.0556040033,-10.3277316178,-12.0461081625,-17.8065256263,-17.2897406773,-15.4225326715,-18.3554889877,-13.9119176904,-10.8753281152,-13.2507124747,-17.7620552672,-12.91622724,-14.0691560404,-28.7009945131,-14.2305310239,-11.3766237336,-13.9737180848,-17.9457772964,-15.4547010942,-15.9858522942,-16.1170646627,-12.5692959993,-10.1476211464,-9.87195739887,-13.3019319335,-29.3311789529,-15.0240869263,-13.1950749903,-15.1152954625,-9.68486338348,-7.45867389496,-10.8977383739,-20.4933121275,-12.4010481372,-12.9381243511,-23.7531279057,-11.5390023747,-8.8075080812,-11.775934126,-14.8685124213,-11.3045899911,-12.2214641081,-18.3497499511,-14.7565994501,-11.0156422157,-11.0714893542,-14.273936207,-14.8328488122,-11.4825768967,-11.5329404677,-12.9231227343,-10.3670541484,-9.37699705747,-12.2154439034,-17.6499278056,-15.3022188368,-14.9499724212,-12.6172742314,-8.92109422806,-8.15590057259,-10.227825117,-12.5188919551,-12.6274412723,-13.9513448254,-16.633469718,-14.5496510751,-10.7173187777,-9.40114403565,-10.446154963,-11.7064229878,-10.789483867,-11.1555130308,-14.8663864594,-15.0222178305,-11.7535520363,-11.3132622693,-12.7505534871,-12.2391000709,-10.4009705981,-10.5806038144,-12.0115112664,-10.5572955339,-9.73793512465,-12.4878704917,-17.2684852421,-13.7417914225,-14.8349650008,-16.3777206358,-9.3391046479,-8.04862346735,-12.2099963204,-13.8617300856,-10.139842574,-12.6873872093,-23.375041427,-11.7118912778,-11.2322168999,-17.4184401673,-11.505078877,-9.36817124233,-14.367287049,-17.1011689625,-11.8587616298,-14.3568834823,-20.9721156868,-12.3256348893,-11.4379985754,-16.3532413315,-17.4477136278,-13.9297146753,-14.3607315751,-15.9364415847,-14.6699448363,-12.7009693576,-13.2281131175,-18.3643949539,-19.5108779332,-14.3638559102,-16.0659022972,-17.5969324313,-12.7615875611,-12.3655648099,-15.7961320342,-14.3632333475,-12.0219832875,-14.5113196641,-18.2238878145,-14.4198687792,-14.1977788116,-16.863007281,-15.3281900769,-14.8739457482,-18.2676780403,-18.0169014316,-13.2843542524,-11.5400463955,-11.9801374455,-14.430474878,-19.9188913679,-22.7969016687,-17.4783784461,-14.6133762743,-13.123299108,-12.350905873,-12.7728093592,-15.6647178533
