SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S44: Band:b1 Freq:100MHz MLOG,S44: Band:b1 Freq:200MHz MLOG,S44: Band:b1 Freq:300MHz MLOG,S44: Band:b1 Freq:400MHz MLOG,S44: Band:b1 Freq:500MHz MLOG,S44: Band:b1 Freq:600MHz MLOG,S44: Band:b1 Freq:700MHz MLOG,S44: Band:b1 Freq:800MHz MLOG,S44: Band:b1 Freq:900MHz MLOG,S44: Band:b1 Freq:1000MHz MLOG,S44: Band:b1 Freq:1.1GHz MLOG,S44: Band:b1 Freq:1.2GHz MLOG,S44: Band:b1 Freq:1.3GHz MLOG,S44: Band:b1 Freq:1.4GHz MLOG,S44: Band:b1 Freq:1.5GHz MLOG,S44: Band:b1 Freq:1.6GHz MLOG,S44: Band:b1 Freq:1.7GHz MLOG,S44: Band:b1 Freq:1.8GHz MLOG,S44: Band:b1 Freq:1.9GHz MLOG,S44: Band:b1 Freq:2GHz MLOG,S44: Band:b1 Freq:2.1GHz MLOG,S44: Band:b1 Freq:2.2GHz MLOG,S44: Band:b1 Freq:2.3GHz MLOG,S44: Band:b1 Freq:2.4GHz MLOG,S44: Band:b1 Freq:2.5GHz MLOG,S44: Band:b1 Freq:2.6GHz MLOG,S44: Band:b1 Freq:2.7GHz MLOG,S44: Band:b1 Freq:2.8GHz MLOG,S44: Band:b1 Freq:2.9GHz MLOG,S44: Band:b1 Freq:3GHz MLOG,S44: Band:b1 Freq:3.1GHz MLOG,S44: Band:b1 Freq:3.2GHz MLOG,S44: Band:b1 Freq:3.3GHz MLOG,S44: Band:b1 Freq:3.4GHz MLOG,S44: Band:b1 Freq:3.5GHz MLOG,S44: Band:b1 Freq:3.6GHz MLOG,S44: Band:b1 Freq:3.7GHz MLOG,S44: Band:b1 Freq:3.8GHz MLOG,S44: Band:b1 Freq:3.9GHz MLOG,S44: Band:b1 Freq:4GHz MLOG,S44: Band:b1 Freq:4.1GHz MLOG,S44: Band:b1 Freq:4.2GHz MLOG,S44: Band:b1 Freq:4.3GHz MLOG,S44: Band:b1 Freq:4.4GHz MLOG,S44: Band:b1 Freq:4.5GHz MLOG,S44: Band:b1 Freq:4.6GHz MLOG,S44: Band:b1 Freq:4.7GHz MLOG,S44: Band:b1 Freq:4.8GHz MLOG,S44: Band:b1 Freq:4.9GHz MLOG,S44: Band:b1 Freq:5GHz MLOG,S44: Band:b1 Freq:5.1GHz MLOG,S44: Band:b1 Freq:5.2GHz MLOG,S44: Band:b1 Freq:5.3GHz MLOG,S44: Band:b1 Freq:5.4GHz MLOG,S44: Band:b1 Freq:5.5GHz MLOG,S44: Band:b1 Freq:5.6GHz MLOG,S44: Band:b1 Freq:5.7GHz MLOG,S44: Band:b1 Freq:5.8GHz MLOG,S44: Band:b1 Freq:5.9GHz MLOG,S44: Band:b1 Freq:6GHz MLOG,S44: Band:b1 Freq:6.1GHz MLOG,S44: Band:b1 Freq:6.2GHz MLOG,S44: Band:b1 Freq:6.3GHz MLOG,S44: Band:b1 Freq:6.4GHz MLOG,S44: Band:b1 Freq:6.5GHz MLOG,S44: Band:b1 Freq:6.6GHz MLOG,S44: Band:b1 Freq:6.7GHz MLOG,S44: Band:b1 Freq:6.8GHz MLOG,S44: Band:b1 Freq:6.9GHz MLOG,S44: Band:b1 Freq:7GHz MLOG,S44: Band:b1 Freq:7.1GHz MLOG,S44: Band:b1 Freq:7.2GHz MLOG,S44: Band:b1 Freq:7.3GHz MLOG,S44: Band:b1 Freq:7.4GHz MLOG,S44: Band:b1 Freq:7.5GHz MLOG,S44: Band:b1 Freq:7.6GHz MLOG,S44: Band:b1 Freq:7.7GHz MLOG,S44: Band:b1 Freq:7.8GHz MLOG,S44: Band:b1 Freq:7.9GHz MLOG,S44: Band:b1 Freq:8GHz MLOG,S44: Band:b1 Freq:8.1GHz MLOG,S44: Band:b1 Freq:8.2GHz MLOG,S44: Band:b1 Freq:8.3GHz MLOG,S44: Band:b1 Freq:8.4GHz MLOG,S44: Band:b1 Freq:8.5GHz MLOG,S44: Band:b1 Freq:8.6GHz MLOG,S44: Band:b1 Freq:8.7GHz MLOG,S44: Band:b1 Freq:8.8GHz MLOG,S44: Band:b1 Freq:8.9GHz MLOG,S44: Band:b1 Freq:9GHz MLOG,S44: Band:b1 Freq:9.1GHz MLOG,S44: Band:b1 Freq:9.2GHz MLOG,S44: Band:b1 Freq:9.3GHz MLOG,S44: Band:b1 Freq:9.4GHz MLOG,S44: Band:b1 Freq:9.5GHz MLOG,S44: Band:b1 Freq:9.6GHz MLOG,S44: Band:b1 Freq:9.7GHz MLOG,S44: Band:b1 Freq:9.8GHz MLOG,S44: Band:b1 Freq:9.9GHz MLOG,S44: Band:b1 Freq:10GHz MLOG
_No_Have_Barcode_,2021/6/8 9:10:04,2021/6/8 9:10:05,HV0-1,FAIL,S11 S22 S33 S44 ,0.593960948205,0.820808220223,0.954916947714,1.03384595719,1.20816282527,1.4274777079,1.48215785115,1.55030373331,1.56454975823,1.74918380596,1.95640752494,1.88567539796,1.9494020068,2.00246180032,2.22519875053,2.31861374721,2.20451042561,2.32353136234,2.39998553204,2.61488252813,2.59823718797,2.4642629341,2.7174491685,2.77119431888,2.86632252236,2.77210843286,2.81332518899,3.09049706066,3.02274909025,3.04131730414,3.00135358627,3.20113408898,3.37844012511,3.21887302848,3.21367847049,3.33756583345,3.46782821646,3.54881502103,3.36487192918,3.48408949872,3.70172566442,3.64919354143,3.88702504253,3.49476063853,3.84555111487,3.89739609725,3.79218666399,4.00164223133,3.66881436445,4.3734588727,3.96006310467,4.00108110816,4.18126710133,3.97997323917,4.66464053755,4.0426465691,4.23050150154,4.36625018069,4.29679487929,4.80111703236,4.18305117682,4.70533603497,4.57196763492,4.52692222073,4.7309030818,4.36834266329,4.8043228676,4.77299271401,4.60988457802,4.84823223736,4.72660351775,5.14400397902,4.91312902843,4.67320426051,5.19003771894,4.90134774576,5.21708297653,5.02840160322,4.80772471471,5.58463132518,4.87195324828,5.57180312518,5.03167654371,5.14675998429,5.84085966728,4.87244132443,5.85228931322,4.98086640515,5.73453682003,5.53707572832,4.97519938613,6.11099148858,5.12924376348,6.42923624788,5.22888539847,5.4358963113,6.14974875836,5.37705521326,6.52090432929,5.018790834
,2021/6/8 9:10:06,2021/6/8 9:10:07,HV0-1,FAIL,S11 S22 S33 S44 ,0.593702629638,0.821332707615,0.95387918965,1.03461118522,1.20828335603,1.42672061602,1.48193955141,1.55095974164,1.56517892035,1.74865501322,1.95591144668,1.88574672939,1.94954707387,2.00214362297,2.22509313364,2.31910536815,2.20484896746,2.32360168848,2.39972285486,2.61571737865,2.59745133142,2.46381362908,2.71812111249,2.77448168016,2.86579429107,2.77190072469,2.81378476533,3.0903622814,3.02319089596,3.04120454004,3.00055529496,3.20162054175,3.3790188269,3.2192184919,3.21371418515,3.33882019031,3.46913147,3.54860040993,3.36622212209,3.48428293545,3.70107800051,3.64974332475,3.88631858264,3.49541850103,3.84618302851,3.89649591494,3.79242677355,4.00076905545,3.66889170874,4.37517182804,3.96025363205,4.00135335971,4.18235196087,3.98124032604,4.66323233084,4.04271355465,4.23027930025,4.36751843114,4.29743276981,4.8008529085,4.18299156995,4.70571767342,4.57264933972,4.52747841274,4.73057132128,4.36744225494,4.80336043262,4.77223191203,4.61036486115,4.84790186649,4.72695518583,5.14258078622,4.91292338686,4.67375238223,5.19058648473,4.9015679715,5.21637764987,5.02819571223,4.80731431836,5.58520382064,4.87106294045,5.57146911842,5.03060962757,5.14735216703,5.84154022212,4.86962271276,5.85036805097,4.98174189304,5.73605695714,5.53766415457,4.97282398496,6.10843325517,5.12983448851,6.43099806163,5.22906161459,5.43312927828,6.1477077701,5.37592214273,6.51801665527,5.01924164681
,2021/6/8 9:10:07,2021/6/8 9:10:08,HV0-1,FAIL,S11 S22 S33 S44 ,0.593364294981,0.821951448422,0.955468444873,1.03424801029,1.20795411251,1.42747499716,1.48269529113,1.55152673916,1.56534882121,1.74930261247,1.95637933832,1.88548608332,1.94949062948,2.00182571502,2.22622732557,2.31937907083,2.20408336932,2.32405205209,2.39977442061,2.61431206851,2.59885345643,2.46400089826,2.71770845183,2.77301994887,2.86576980602,2.77187472524,2.8142320137,3.09180713186,3.02421743094,3.04134079162,3.00083722518,3.20229513085,3.37934837733,3.219499822,3.21445289884,3.33786972588,3.46870440657,3.54939416371,3.36555739725,3.48324015195,3.70021409509,3.64959510776,3.88576364846,3.4944897293,3.84448090464,3.89717526697,3.79359462384,4.00217002952,3.66850159961,4.37501619747,3.95897340638,4.00196695544,4.18183577545,3.98178657938,4.66369422519,4.04318302642,4.23090795559,4.36717668396,4.29721257647,4.79939392132,4.18406370802,4.70521304962,4.57377674652,4.52792146662,4.73104903426,4.3676217766,4.80455551158,4.77241657861,4.61133379332,4.84832056935,4.72648029368,5.14378779433,4.91367811129,4.67304101195,5.19018154716,4.90269216719,5.21761037904,5.02948751324,4.80678813291,5.58483797804,4.87125571081,5.57165879949,5.03181563523,5.14670104197,5.84108343702,4.86559222765,5.85361854565,4.98198533537,5.73412691429,5.53713672822,4.97548082044,6.10596301312,5.13313921725,6.43050272183,5.22952363754,5.43276423106,6.1514342213,5.37547287371,6.51943128485,5.01835096672
,2021/6/8 9:10:08,2021/6/8 9:10:09,HV0-1,FAIL,S11 S22 S33 S44 ,0.594434853408,0.823035200492,0.95483288252,1.03351567258,1.20801079622,1.42751950793,1.48336987078,1.55043798212,1.56491639122,1.75023164167,1.95523856816,1.88572978852,1.94961602176,2.00236377945,2.22522836315,2.31980898718,2.20382719096,2.32279104885,2.39854109705,2.61523382732,2.59891173778,2.46434980072,2.71728323995,2.77372658826,2.86670329789,2.77189218365,2.81369982885,3.09028804029,3.02416348302,3.04033268897,3.00095744788,3.20066556077,3.3796122953,3.2191311625,3.21399020518,3.33659895772,3.46830935598,3.55049213343,3.36589639227,3.48332924061,3.70080845542,3.6498109578,3.88573108847,3.49676077573,3.84427347136,3.8968919133,3.79182822643,4.00223589261,3.66834851467,4.37374511303,3.96021041998,4.00063094151,4.18213496254,3.97938285467,4.66256791927,4.04209768901,4.23032181136,4.36647167822,4.29723405182,4.80057034407,4.18334678703,4.70485604675,4.57258342822,4.52796908332,4.73010100878,4.36792622042,4.80339665679,4.77233655736,4.61098432599,4.84786067241,4.7267941538,5.1439917288,4.91309400099,4.67338767132,5.18932252977,4.90178610712,5.2168513587,5.02886625275,4.80636488553,5.58495373671,4.87125001458,5.57059051485,5.03124228784,5.14639075867,5.8416064386,4.86575325098,5.85159023564,4.98021279397,5.73323616489,5.53582043576,4.97521381876,6.10384133055,5.13144781103,6.43284539909,5.22680871656,5.4321033835,6.15070444125,5.37667182836,6.52108590001,5.01877106812
,2021/6/8 9:10:10,2021/6/8 9:10:11,HV0-1,FAIL,S11 S22 S33 S44 ,0.592803391796,0.822390490202,0.955627879123,1.03400301693,1.20741730598,1.42720080421,1.48268416769,1.54991000483,1.5645063399,1.74908329744,1.95528105705,1.88567219821,1.9483326276,2.00220190942,2.22550332496,2.31892150824,2.20482527512,2.3225858207,2.40033285983,2.61518569235,2.59796771315,2.46492139844,2.71723007897,2.77247416951,2.8666894221,2.77272516656,2.81026299938,3.0902155028,3.02248584348,3.04088466173,2.99983904577,3.20174619023,3.37805922045,3.21838624462,3.21349007539,3.33809228254,3.46922779811,3.55032674766,3.36478967488,3.48276098051,3.70096999958,3.64973770244,3.88640642891,3.49508450953,3.84546133498,3.89757890067,3.79195247218,4.00265108247,3.66774768122,4.37521362518,3.96045139581,4.00173183166,4.18133218176,3.98042501994,4.66381854975,4.04242044936,4.23033694009,4.366572134,4.29689022874,4.79942684592,4.18424615511,4.70513521851,4.57248207944,4.52758925666,4.73241510683,4.36764933286,4.80279261812,4.77215599391,4.61044842842,4.84645821684,4.72573780914,5.14269133254,4.91307845321,4.67431526831,5.19042023401,4.90145220413,5.21632796079,5.02828302102,4.80671233321,5.58336726897,4.87116442539,5.57073965983,5.03140605478,5.14624913095,5.84142767584,4.86724335649,5.85794010104,4.98274583022,5.73639392876,5.53554987908,4.9735900045,6.10997503569,5.13298147104,6.43011632492,5.22907769049,5.4345266157,6.14836173589,5.37598374705,6.51758188994,5.01771778983
,2021/6/8 9:10:11,2021/6/8 9:10:12,HV0-1,FAIL,S11 S22 S33 S44 ,0.593690221577,0.821686538722,0.956051170808,1.03464648071,1.20753657278,1.42677227836,1.48242167972,1.5499271502,1.56486542264,1.75040977592,1.95497095439,1.88565207151,1.94904390614,2.001779635,2.22571768186,2.3189113401,2.20477338946,2.32207258179,2.40175014756,2.61558787682,2.59823314374,2.46491365616,2.71817431037,2.77378580255,2.86694757018,2.77201848325,2.8139165067,3.09084895571,3.02403629819,3.04090902315,3.00119216416,3.2018094317,3.37825663489,3.21964119102,3.21416552845,3.33780011703,3.47060414654,3.55085087814,3.36559054208,3.48364007308,3.70037559251,3.65041139472,3.88641135866,3.49604610832,3.84603671673,3.8967567115,3.79163441543,4.00240598885,3.66887615172,4.3733339891,3.9599198223,4.00065845988,4.1825571368,3.98062610958,4.66355474356,4.04265585939,4.23087210415,4.36647810273,4.2961327844,4.79902586625,4.1843167023,4.7056649053,4.57323954443,4.52866504364,4.73079120603,4.36779495097,4.80397585913,4.77120215338,4.61080236571,4.84871070042,4.72623688028,5.14286863873,4.91289785066,4.67369080047,5.19008120872,4.9015767819,5.21672857525,5.02948376433,4.80590564814,5.58516091923,4.87168117889,5.57079717478,5.03110008705,5.14732613538,5.84205832246,4.86933823589,5.85044417087,4.98401661566,5.73920466495,5.53715059031,4.97547231672,6.10731997315,5.13115763473,6.43264019081,5.22903787148,5.43303164363,6.14884712802,5.37688448675,6.51762713376,5.01849625302
,2021/6/8 9:10:12,2021/6/8 9:10:13,HV0-1,FAIL,S11 S22 S33 S44 ,0.593391608457,0.821740822951,0.95564111512,1.0339903593,1.20697284456,1.42643614145,1.4822917683,1.55092457234,1.56534710189,1.74781132326,1.95479464732,1.8854020791,1.94945628264,2.00277047018,2.22669071379,2.31948722486,2.20370181349,2.32345809044,2.40057298207,2.6158370354,2.59930533649,2.46295345384,2.71958463318,2.77244931822,2.86717515277,2.77116557925,2.81281488222,3.08921915788,3.02247744881,3.04069195228,2.99997539224,3.20080324047,3.38008705064,3.21923988857,3.21268785119,3.3373822813,3.46762446799,3.54985000958,3.36563204394,3.48305467852,3.69986395555,3.64852738389,3.88581804095,3.49568720123,3.84559309885,3.89891801974,3.79303305421,4.0023396766,3.6680251584,4.37540941754,3.95908855816,4.00053580326,4.18278462784,3.98005803991,4.6637621412,4.04193933042,4.23059542102,4.36716287214,4.29707367414,4.80023703845,4.18351538875,4.70528997542,4.57190760273,4.52775888497,4.7312943026,4.36725597155,4.8038419378,4.77279745045,4.61065347775,4.84860212141,4.72714752306,5.14260342291,4.91344082641,4.67357880468,5.18948405985,4.90262121343,5.21633604727,5.02843132476,4.80670283724,5.58462138301,4.87158857411,5.5718593121,5.0307881134,5.14686641051,5.83998902646,4.86827814404,5.85333227096,4.98263889125,5.73156440709,5.53802269673,4.974883124,6.10869170689,5.1326204087,6.42746866831,5.2252809953,5.43200316984,6.14913634533,5.37596147595,6.51991491521,5.01882466461
,2021/6/8 9:10:14,2021/6/8 9:10:15,HV0-1,FAIL,S11 S22 S33 S44 ,0.593702505271,0.821287480663,0.956088255663,1.03445404921,1.20790314021,1.42737948255,1.48286604646,1.55048431486,1.56354401528,1.74872377542,1.9553724005,1.88690293525,1.95023153005,2.00258941599,2.22581932409,2.32018415596,2.2042089743,2.32285743222,2.39959617306,2.61721221539,2.599250502,2.46546334828,2.71931912394,2.77417313479,2.86703702892,2.77235430946,2.81441752184,3.09054578506,3.02383258242,3.04133677826,3.00108156892,3.20118687452,3.37863031779,3.21813598687,3.21326242235,3.33893848771,3.4686816247,3.55002199754,3.36595319107,3.48344055281,3.70012412575,3.64947069318,3.88483095513,3.49650284664,3.84476898953,3.89805715341,3.79264764403,4.00225788271,3.66828268539,4.37408293701,3.96101482898,3.99960774709,4.18285550397,3.98156896298,4.66468606803,4.04204013267,4.23024249425,4.36580264847,4.29653834218,4.79983010493,4.18409739747,4.7048083355,4.57293560734,4.52880683335,4.73069440229,4.36716052568,4.80338945168,4.77283520995,4.61120080837,4.84725156443,4.72568114881,5.14301520391,4.91261136159,4.67390919321,5.18845143551,4.90195059902,5.21583080811,5.02868162351,4.80708873866,5.58421545409,4.87063826503,5.57178508678,5.03210709376,5.14573810614,5.8407373354,4.86697329071,5.85490198733,4.98336318122,5.73304818868,5.53337575117,4.97732374112,6.11196992987,5.13195897667,6.43261721272,5.23116520328,5.43333621677,6.15223396379,5.37840119404,6.52222342139,5.01879397892
,2021/6/8 9:10:15,2021/6/8 9:10:16,HV0-1,FAIL,S11 S22 S33 S44 ,0.59247850422,0.822249268732,0.95552289503,1.03428954381,1.20827038003,1.42843418542,1.48313362895,1.54992363216,1.56402574718,1.74940529337,1.95699903481,1.88576385606,1.94936206916,2.00330413362,2.22519100531,2.31990917621,2.20420939798,2.32215519504,2.40102906778,2.61534415417,2.59882069747,2.46318872069,2.71860777632,2.77336158987,2.86619216108,2.77213690983,2.81364345111,3.09176914315,3.02344285507,3.04008252283,3.00058637933,3.2028517143,3.37992908633,3.21773622125,3.21290590529,3.33827261178,3.46817145585,3.54955542833,3.3664106094,3.48321223944,3.70024239939,3.64938676828,3.886412649,3.49464895089,3.84673041501,3.8969603535,3.79150855974,4.00139486,3.66906313576,4.37448202461,3.96009993225,4.00043453012,4.1832658127,3.981348941,4.66392857805,4.04326991413,4.23049365996,4.3672426172,4.29617683455,4.79927563221,4.18468813368,4.70507647825,4.5721468127,4.52702310992,4.7303409726,4.36813379483,4.80366343182,4.77193731126,4.61061267485,4.8473516979,4.72668102485,5.14328649889,4.91441065611,4.67410363051,5.19012227575,4.90272062278,5.21589789393,5.02833161749,4.80692203341,5.5845290516,4.87098299045,5.57089186433,5.0315962766,5.14690133884,5.84123467757,4.86919463761,5.85281208235,4.98190941929,5.73247915486,5.53583706362,4.97622289097,6.10905800953,5.13108088625,6.43416577501,5.22862931157,5.43391074966,6.15027137418,5.37621294615,6.52005470635,5.01805055809
,2021/6/8 9:10:16,2021/6/8 9:10:18,HV0-1,FAIL,S11 S22 S33 S44 ,0.59316532625,0.821498396793,0.955564373204,1.03401941625,1.20934458672,1.42811707782,1.48333160303,1.55063535311,1.56441955643,1.74896167746,1.95660064932,1.88618402081,1.94952578665,2.00232915496,2.22573416102,2.31987234958,2.20408408668,2.322465892,2.400293969,2.61552095558,2.59864388954,2.4646421075,2.71746301711,2.77264560213,2.86696917793,2.77152599418,2.81424162882,3.0912377775,3.02403751449,3.04086836307,3.00053509217,3.20101656459,3.37943103304,3.21828354229,3.2132298606,3.33777151686,3.46749109483,3.550481172,3.3656281437,3.48356879455,3.70016542464,3.64874246555,3.88380415098,3.49496970822,3.84652869377,3.89705505516,3.79223639289,4.00192870749,3.66898588016,4.37309395398,3.95954775804,4.00161409906,4.18263785909,3.98175047476,4.66380782808,4.04261955848,4.23095539063,4.3670912538,4.29653945507,4.79995829449,4.18328215264,4.70377614421,4.57234621931,4.5271237026,4.72995635533,4.36819329112,4.8033945263,4.77205560264,4.61048463564,4.84854614955,4.72602883415,5.14363429834,4.91301959111,4.67346038119,5.1905646184,4.90031175712,5.21581400699,5.02841094564,4.80803851193,5.58365688204,4.87188196104,5.57139741329,5.03113957149,5.14629688471,5.84032467408,4.86852706884,5.85463829208,4.98470014678,5.73509084444,5.53672429369,4.97673449373,6.10721877511,5.13258272696,6.43414014613,5.22959338475,5.43211393556,6.14813002117,5.37518621423,6.51662492636,5.01960944197
,2021/6/8 9:10:18,2021/6/8 9:10:19,HV0-1,FAIL,S11 S22 S33 S44 ,0.595400580847,0.822424625563,0.956045565477,1.03345700226,1.20778902979,1.42745307102,1.48266176931,1.5505274388,1.56486496653,1.74775953133,1.95571483215,1.88525476808,1.9496853138,2.00273262454,2.22576208818,2.31881904336,2.20362589134,2.32443279605,2.39908612529,2.61340518398,2.59912167819,2.46462599355,2.71754998017,2.77269072522,2.86703165932,2.77222443684,2.81312178763,3.09121970417,3.02403548484,3.04088408568,3.00072855042,3.20080382122,3.37967757101,3.21941327311,3.21436615235,3.33808448569,3.46842270978,3.55002847702,3.36536757383,3.48333886657,3.70028576551,3.64992756039,3.8863396708,3.49498214381,3.84587919165,3.89815794921,3.79287318359,4.00179418309,3.66818127183,4.37450529754,3.95933622334,4.00047503422,4.18286828154,3.98140418268,4.66523457096,4.04236038768,4.23020002195,4.365778149,4.29630295918,4.79916698362,4.18390643201,4.70509548492,4.57252320841,4.52693034925,4.73032569602,4.36849512488,4.80391286802,4.77226608322,4.61050675911,4.84737908836,4.72594961808,5.14254562702,4.91246931601,4.67315791103,5.18931768662,4.90179922773,5.21641195325,5.0287005204,4.80640912428,5.58505409388,4.8715682488,5.57147946702,5.03133060675,5.14674424588,5.84046469037,4.86864340387,5.85472418287,4.98376841349,5.73774584874,5.53572028141,4.97492906972,6.10825309317,5.13345859063,6.43293858327,5.23052315726,5.4339441095,6.1474080442,5.37689667072,6.52170146661,5.01930674743
,2021/6/8 9:10:19,2021/6/8 9:10:20,HV0-1,FAIL,S11 S22 S33 S44 ,0.594281007928,0.821713622632,0.956174158855,1.03400136401,1.20770826738,1.42757567393,1.48208199873,1.54990746064,1.56437668857,1.74996591275,1.95577359528,1.8848129257,1.9493024296,2.00198984139,2.22619607485,2.31946620589,2.20455090167,2.32358475197,2.40087400977,2.6160309034,2.5985890573,2.46504653126,2.71614687753,2.77396460838,2.86675482588,2.77233507829,2.81363247386,3.09098109884,3.02533245089,3.03966524178,3.00116042914,3.20114541835,3.37958374504,3.2193466703,3.21390695933,3.33755072195,3.46977247181,3.54930571545,3.36580830926,3.48322116788,3.70080603431,3.65041825564,3.88658310281,3.4941405014,3.84585201236,3.89742854009,3.79242662385,4.00090766634,3.66842298479,4.3725369442,3.95969014439,4.00158268591,4.18203936581,3.98017322433,4.66434858984,4.04233026282,4.23010205521,4.36698851002,4.29684450397,4.80002406136,4.18344794154,4.70476945504,4.57239165806,4.52793553067,4.72935114617,4.36730518742,4.80399217326,4.77288609952,4.61071653341,4.84795682255,4.72661206181,5.14356188564,4.91264611287,4.67347923863,5.18933464333,4.90118580679,5.21685414657,5.02724539855,4.80736785127,5.58327276958,4.87084432974,5.57103447823,5.03124694541,5.14657164468,5.8412515095,4.86662869368,5.85383006599,4.98386879618,5.73476936799,5.53614468002,4.97646901535,6.10703469841,5.13291307459,6.42994567515,5.22740524505,5.43461522349,6.15034814865,5.37592770413,6.51902465145,5.01929030496
,2021/6/8 9:10:20,2021/6/8 9:10:22,HV0-1,FAIL,S11 S22 S33 S44 ,0.594290968374,0.821802841044,0.955040199229,1.03408053499,1.2074128362,1.42634444558,1.48393827726,1.55141149195,1.56556034944,1.74921119347,1.95549670316,1.88611828768,1.94976140854,2.00256206999,2.22474860551,2.31909006065,2.20376357454,2.32385678123,2.40005599493,2.61320302355,2.59803701029,2.46473696594,2.71759621419,2.77264411769,2.86720635454,2.77132837494,2.81317159953,3.09080988187,3.02287075267,3.04119420337,2.9993021352,3.20186865078,3.37928511228,3.21946925362,3.21411306042,3.33697403573,3.46943340507,3.54982229667,3.36574875854,3.48332282302,3.69997388727,3.64932669393,3.88709531659,3.49514680822,3.84600474407,3.89679872534,3.79208071201,4.00097147577,3.66804093078,4.37385392134,3.95948891494,4.00116157349,4.18249119867,3.9811422301,4.66397340029,4.04307266564,4.23108219302,4.36619849579,4.29620030363,4.80132866473,4.18347586911,4.70469069427,4.57434645036,4.52734672709,4.73139758288,4.36760893735,4.80393320413,4.77206475948,4.6111691091,4.84856362967,4.72692479206,5.14349801518,4.91333987583,4.67363597819,5.19115227682,4.90137655709,5.21642345924,5.02921679245,4.8063137664,5.5844824484,4.87067701411,5.57150510647,5.03259473425,5.14707597803,5.84160259613,4.87045988261,5.85208138405,4.9825734289,5.73711994422,5.53780056108,4.97553259291,6.11126470625,5.13288224149,6.43349744837,5.22899456754,5.43319920684,6.14748107334,5.37709805266,6.51713009929,5.01786860258
,2021/6/8 9:10:22,2021/6/8 9:10:23,HV0-1,FAIL,S11 S22 S33 S44 ,0.59276398347,0.822403354823,0.95389519992,1.03386899968,1.20797595922,1.42677069117,1.48253582642,1.55016669161,1.56475386291,1.74891500441,1.95489852812,1.88566070687,1.94939196768,2.00239218172,2.22557799617,2.31863171422,2.20364449134,2.32321988104,2.39795388013,2.61404613744,2.59793549734,2.46393761857,2.71678274238,2.77287306365,2.86536289525,2.77211092064,2.81526877058,3.09051909808,3.02244555483,3.0422056711,3.00116795032,3.20121707236,3.37865889895,3.21835490313,3.21362620726,3.33712009589,3.46846401985,3.54990249223,3.36464646342,3.48395220306,3.70036104234,3.64906310595,3.88565176625,3.49500997589,3.84451115309,3.89681518349,3.79196561598,4.0024988388,3.66824959915,4.37361569095,3.95935121156,4.0003555838,4.18155907437,3.9810661407,4.66320670182,4.04237194121,4.22965260821,4.3666009922,4.29656325702,4.79980581846,4.18289002143,4.70553539584,4.57285885579,4.52678460671,4.73030147849,4.36762055117,4.80404830911,4.77130273096,4.61004145647,4.84648074714,4.72518947862,5.14227213531,4.91291674341,4.67347289559,5.18976713043,4.90099572124,5.21707531302,5.02874544504,4.8070975729,5.58471237221,4.87130754923,5.57023455756,5.03068208299,5.14669408605,5.84054212736,4.86816532946,5.85332400819,4.981755302,5.73647544139,5.53689243604,4.97463921928,6.10603930059,5.13252329487,6.42877942001,5.23097483242,5.4317593822,6.1464044253,5.37636863669,6.51775876444,5.01823087849
_No_Have_Barcode_,2021/6/8 9:10:23,2021/6/8 9:10:24,HV0-1,FAIL,S11 S22 S33 S44 ,0.593997798313,0.821958563709,0.955294593324,1.034170469,1.2073059682,1.42696354509,1.48282052468,1.55079299643,1.56521917115,1.74878111431,1.95584964108,1.88482685015,1.9509679011,2.00386283753,2.22537638148,2.31910121325,2.20534769186,2.32332211342,2.39962528169,2.61518364594,2.59786174114,2.46413722276,2.71852898867,2.77360626653,2.86556652408,2.77177475231,2.81427561913,3.091631448,3.024114759,3.04060746237,3.00101712156,3.20031688455,3.37844646225,3.21893850895,3.21376810606,3.33707883724,3.46929817768,3.5498940393,3.3655269626,3.48376630918,3.70044745696,3.65011172632,3.88589499583,3.49548664085,3.84612816802,3.89698716842,3.79331957381,4.00228197473,3.66824746882,4.3739570054,3.96041762829,4.00026138845,4.18174610451,3.9809995567,4.66319124825,4.04200009954,4.23059353317,4.36707181262,4.29715754154,4.80049838521,4.18368959194,4.70525325463,4.57289206107,4.52694327032,4.73006904617,4.36790966028,4.80347782544,4.77115713839,4.61095972754,4.8476642946,4.72726749102,5.14374983065,4.91281107826,4.6735522257,5.18966063712,4.90190229299,5.21629015598,5.02850392805,4.8069368482,5.58339172232,4.87042396297,5.57348871837,5.03055057518,5.14568432325,5.84048764037,4.86904500922,5.84866838922,4.98142103672,5.73509328346,5.53481477219,4.97386447735,6.10710329546,5.13211784231,6.43023886115,5.2296417542,5.43246047142,6.1465535072,5.37682174844,6.52112513311,5.02112738081
