SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S21: Band:b1 Freq:100MHz MLOG,S21: Band:b1 Freq:149.5MHz MLOG,S21: Band:b1 Freq:199MHz MLOG,S21: Band:b1 Freq:248.5MHz MLOG,S21: Band:b1 Freq:298MHz MLOG,S21: Band:b1 Freq:347.5MHz MLOG,S21: Band:b1 Freq:397MHz MLOG,S21: Band:b1 Freq:446.5MHz MLOG,S21: Band:b1 Freq:496MHz MLOG,S21: Band:b1 Freq:545.5MHz MLOG,S21: Band:b1 Freq:595MHz MLOG,S21: Band:b1 Freq:644.5MHz MLOG,S21: Band:b1 Freq:694MHz MLOG,S21: Band:b1 Freq:743.5MHz MLOG,S21: Band:b1 Freq:793MHz MLOG,S21: Band:b1 Freq:842.5MHz MLOG,S21: Band:b1 Freq:892MHz MLOG,S21: Band:b1 Freq:941.5MHz MLOG,S21: Band:b1 Freq:991MHz MLOG,S21: Band:b1 Freq:1.0405GHz MLOG,S21: Band:b1 Freq:1.09GHz MLOG,S21: Band:b1 Freq:1.1395GHz MLOG,S21: Band:b1 Freq:1.189GHz MLOG,S21: Band:b1 Freq:1.2385GHz MLOG,S21: Band:b1 Freq:1.288GHz MLOG,S21: Band:b1 Freq:1.3375GHz MLOG,S21: Band:b1 Freq:1.387GHz MLOG,S21: Band:b1 Freq:1.4365GHz MLOG,S21: Band:b1 Freq:1.486GHz MLOG,S21: Band:b1 Freq:1.5355GHz MLOG,S21: Band:b1 Freq:1.585GHz MLOG,S21: Band:b1 Freq:1.6345GHz MLOG,S21: Band:b1 Freq:1.684GHz MLOG,S21: Band:b1 Freq:1.7335GHz MLOG,S21: Band:b1 Freq:1.783GHz MLOG,S21: Band:b1 Freq:1.8325GHz MLOG,S21: Band:b1 Freq:1.882GHz MLOG,S21: Band:b1 Freq:1.9315GHz MLOG,S21: Band:b1 Freq:1.981GHz MLOG,S21: Band:b1 Freq:2.0305GHz MLOG,S21: Band:b1 Freq:2.08GHz MLOG,S21: Band:b1 Freq:2.1295GHz MLOG,S21: Band:b1 Freq:2.179GHz MLOG,S21: Band:b1 Freq:2.2285GHz MLOG,S21: Band:b1 Freq:2.278GHz MLOG,S21: Band:b1 Freq:2.3275GHz MLOG,S21: Band:b1 Freq:2.377GHz MLOG,S21: Band:b1 Freq:2.4265GHz MLOG,S21: Band:b1 Freq:2.476GHz MLOG,S21: Band:b1 Freq:2.5255GHz MLOG,S21: Band:b1 Freq:2.575GHz MLOG,S21: Band:b1 Freq:2.6245GHz MLOG,S21: Band:b1 Freq:2.674GHz MLOG,S21: Band:b1 Freq:2.7235GHz MLOG,S21: Band:b1 Freq:2.773GHz MLOG,S21: Band:b1 Freq:2.8225GHz MLOG,S21: Band:b1 Freq:2.872GHz MLOG,S21: Band:b1 Freq:2.9215GHz MLOG,S21: Band:b1 Freq:2.971GHz MLOG,S21: Band:b1 Freq:3.0205GHz MLOG,S21: Band:b1 Freq:3.07GHz MLOG,S21: Band:b1 Freq:3.1195GHz MLOG,S21: Band:b1 Freq:3.169GHz MLOG,S21: Band:b1 Freq:3.2185GHz MLOG,S21: Band:b1 Freq:3.268GHz MLOG,S21: Band:b1 Freq:3.3175GHz MLOG,S21: Band:b1 Freq:3.367GHz MLOG,S21: Band:b1 Freq:3.4165GHz MLOG,S21: Band:b1 Freq:3.466GHz MLOG,S21: Band:b1 Freq:3.5155GHz MLOG,S21: Band:b1 Freq:3.565GHz MLOG,S21: Band:b1 Freq:3.6145GHz MLOG,S21: Band:b1 Freq:3.664GHz MLOG,S21: Band:b1 Freq:3.7135GHz MLOG,S21: Band:b1 Freq:3.763GHz MLOG,S21: Band:b1 Freq:3.8125GHz MLOG,S21: Band:b1 Freq:3.862GHz MLOG,S21: Band:b1 Freq:3.9115GHz MLOG,S21: Band:b1 Freq:3.961GHz MLOG,S21: Band:b1 Freq:4.0105GHz MLOG,S21: Band:b1 Freq:4.06GHz MLOG,S21: Band:b1 Freq:4.1095GHz MLOG,S21: Band:b1 Freq:4.159GHz MLOG,S21: Band:b1 Freq:4.2085GHz MLOG,S21: Band:b1 Freq:4.258GHz MLOG,S21: Band:b1 Freq:4.3075GHz MLOG,S21: Band:b1 Freq:4.357GHz MLOG,S21: Band:b1 Freq:4.4065GHz MLOG,S21: Band:b1 Freq:4.456GHz MLOG,S21: Band:b1 Freq:4.5055GHz MLOG,S21: Band:b1 Freq:4.555GHz MLOG,S21: Band:b1 Freq:4.6045GHz MLOG,S21: Band:b1 Freq:4.654GHz MLOG,S21: Band:b1 Freq:4.7035GHz MLOG,S21: Band:b1 Freq:4.753GHz MLOG,S21: Band:b1 Freq:4.8025GHz MLOG,S21: Band:b1 Freq:4.852GHz MLOG,S21: Band:b1 Freq:4.9015GHz MLOG,S21: Band:b1 Freq:4.951GHz MLOG,S21: Band:b1 Freq:5.0005GHz MLOG,S21: Band:b1 Freq:5.05GHz MLOG,S21: Band:b1 Freq:5.0995GHz MLOG,S21: Band:b1 Freq:5.149GHz MLOG,S21: Band:b1 Freq:5.1985GHz MLOG,S21: Band:b1 Freq:5.248GHz MLOG,S21: Band:b1 Freq:5.2975GHz MLOG,S21: Band:b1 Freq:5.347GHz MLOG,S21: Band:b1 Freq:5.3965GHz MLOG,S21: Band:b1 Freq:5.446GHz MLOG,S21: Band:b1 Freq:5.4955GHz MLOG,S21: Band:b1 Freq:5.545GHz MLOG,S21: Band:b1 Freq:5.5945GHz MLOG,S21: Band:b1 Freq:5.644GHz MLOG,S21: Band:b1 Freq:5.6935GHz MLOG,S21: Band:b1 Freq:5.743GHz MLOG,S21: Band:b1 Freq:5.7925GHz MLOG,S21: Band:b1 Freq:5.842GHz MLOG,S21: Band:b1 Freq:5.8915GHz MLOG,S21: Band:b1 Freq:5.941GHz MLOG,S21: Band:b1 Freq:5.9905GHz MLOG,S21: Band:b1 Freq:6.04GHz MLOG,S21: Band:b1 Freq:6.0895GHz MLOG,S21: Band:b1 Freq:6.139GHz MLOG,S21: Band:b1 Freq:6.1885GHz MLOG,S21: Band:b1 Freq:6.238GHz MLOG,S21: Band:b1 Freq:6.2875GHz MLOG,S21: Band:b1 Freq:6.337GHz MLOG,S21: Band:b1 Freq:6.3865GHz MLOG,S21: Band:b1 Freq:6.436GHz MLOG,S21: Band:b1 Freq:6.4855GHz MLOG,S21: Band:b1 Freq:6.535GHz MLOG,S21: Band:b1 Freq:6.5845GHz MLOG,S21: Band:b1 Freq:6.634GHz MLOG,S21: Band:b1 Freq:6.6835GHz MLOG,S21: Band:b1 Freq:6.733GHz MLOG,S21: Band:b1 Freq:6.7825GHz MLOG,S21: Band:b1 Freq:6.832GHz MLOG,S21: Band:b1 Freq:6.8815GHz MLOG,S21: Band:b1 Freq:6.931GHz MLOG,S21: Band:b1 Freq:6.9805GHz MLOG,S21: Band:b1 Freq:7.03GHz MLOG,S21: Band:b1 Freq:7.0795GHz MLOG,S21: Band:b1 Freq:7.129GHz MLOG,S21: Band:b1 Freq:7.1785GHz MLOG,S21: Band:b1 Freq:7.228GHz MLOG,S21: Band:b1 Freq:7.2775GHz MLOG,S21: Band:b1 Freq:7.327GHz MLOG,S21: Band:b1 Freq:7.3765GHz MLOG,S21: Band:b1 Freq:7.426GHz MLOG,S21: Band:b1 Freq:7.4755GHz MLOG,S21: Band:b1 Freq:7.525GHz MLOG,S21: Band:b1 Freq:7.5745GHz MLOG,S21: Band:b1 Freq:7.624GHz MLOG,S21: Band:b1 Freq:7.6735GHz MLOG,S21: Band:b1 Freq:7.723GHz MLOG,S21: Band:b1 Freq:7.7725GHz MLOG,S21: Band:b1 Freq:7.822GHz MLOG,S21: Band:b1 Freq:7.8715GHz MLOG,S21: Band:b1 Freq:7.921GHz MLOG,S21: Band:b1 Freq:7.9705GHz MLOG,S21: Band:b1 Freq:8.02GHz MLOG,S21: Band:b1 Freq:8.0695GHz MLOG,S21: Band:b1 Freq:8.119GHz MLOG,S21: Band:b1 Freq:8.1685GHz MLOG,S21: Band:b1 Freq:8.218GHz MLOG,S21: Band:b1 Freq:8.2675GHz MLOG,S21: Band:b1 Freq:8.317GHz MLOG,S21: Band:b1 Freq:8.3665GHz MLOG,S21: Band:b1 Freq:8.416GHz MLOG,S21: Band:b1 Freq:8.4655GHz MLOG,S21: Band:b1 Freq:8.515GHz MLOG,S21: Band:b1 Freq:8.5645GHz MLOG,S21: Band:b1 Freq:8.614GHz MLOG,S21: Band:b1 Freq:8.6635GHz MLOG,S21: Band:b1 Freq:8.713GHz MLOG,S21: Band:b1 Freq:8.7625GHz MLOG,S21: Band:b1 Freq:8.812GHz MLOG,S21: Band:b1 Freq:8.8615GHz MLOG,S21: Band:b1 Freq:8.911GHz MLOG,S21: Band:b1 Freq:8.9605GHz MLOG,S21: Band:b1 Freq:9.01GHz MLOG,S21: Band:b1 Freq:9.0595GHz MLOG,S21: Band:b1 Freq:9.109GHz MLOG,S21: Band:b1 Freq:9.1585GHz MLOG,S21: Band:b1 Freq:9.208GHz MLOG,S21: Band:b1 Freq:9.2575GHz MLOG,S21: Band:b1 Freq:9.307GHz MLOG,S21: Band:b1 Freq:9.3565GHz MLOG,S21: Band:b1 Freq:9.406GHz MLOG,S21: Band:b1 Freq:9.4555GHz MLOG,S21: Band:b1 Freq:9.505GHz MLOG,S21: Band:b1 Freq:9.5545GHz MLOG,S21: Band:b1 Freq:9.604GHz MLOG,S21: Band:b1 Freq:9.6535GHz MLOG,S21: Band:b1 Freq:9.703GHz MLOG,S21: Band:b1 Freq:9.7525GHz MLOG,S21: Band:b1 Freq:9.802GHz MLOG,S21: Band:b1 Freq:9.8515GHz MLOG,S21: Band:b1 Freq:9.901GHz MLOG,S21: Band:b1 Freq:9.9505GHz MLOG,S21: Band:b1 Freq:10GHz MLOG
Upper Limits----->,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Lower Limits----->,,,,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Measurement Unit----->,,,,,,
NOSCAN,2021/7/10 14:05:41,2021/7/10 14:05:44,HV0-1,FAIL,S21 S43 S11 S22 S33 S44 S13 S24 S23 S14 ,-75.4565085965,-81.2393877069,-81.2622042486,-82.496416389,-83.308132301,-83.0534718932,-81.6900637474,-80.8312584727,-80.7640137921,-78.8567764059,-80.1378370679,-81.1909703623,-80.6848440134,-80.5437836796,-82.7265648789,-83.4453228364,-83.493122663,-82.2994891881,-80.8358845725,-82.3686106486,-82.6166231746,-80.9987492194,-81.5304319838,-81.3761202032,-82.5985054053,-82.6829172829,-81.7351880216,-81.3725737715,-81.4450639144,-80.7744068624,-80.2652392463,-79.8844484034,-79.8598377209,-81.1726655258,-82.0279289514,-81.3595290174,-80.9760409579,-82.4000691002,-81.9535950598,-81.9986965589,-80.0480725133,-79.3318065984,-80.5651552638,-79.5893808833,-78.5242543528,-78.6858034531,-78.6756270647,-79.8386396538,-79.7089240048,-78.0212085668,-80.3790172054,-81.0510237968,-79.9187282742,-79.7961293782,-77.9640226894,-77.6667161114,-77.3148378257,-75.8809727415,-75.75377527,-78.6787647579,-78.6930641359,-80.6112264334,-80.8275482728,-81.5101932116,-84.760255452,-84.0671140527,-80.9064896125,-81.0101254247,-80.9745939236,-81.225450049,-80.5468603746,-77.5752845227,-76.7457841712,-76.986764596,-78.0858562728,-78.3298495129,-79.1309925887,-79.3680147635,-78.4186797221,-79.5726455477,-80.1956914743,-78.7444438942,-77.0654716471,-76.1562604285,-76.2439144987,-76.390352868,-76.2857397226,-75.3127819551,-76.0112832699,-76.1998972668,-77.1967094398,-76.5977276337,-76.5035915748,-75.6682516739,-77.2361591982,-76.059673487,-78.0549613488,-76.8137748497,-77.4761603883,-77.8682046815,-78.4499423877,-77.1335276972,-76.9008745967,-75.3380198899,-76.056077543,-76.7529089994,-76.5880416833,-76.5983821147,-76.4518197447,-78.4782195117,-77.703756048,-76.5806484524,-76.9193754253,-77.3310393013,-77.0873789964,-77.6337496271,-76.7199981553,-76.9726966966,-78.5263305777,-79.9205751528,-79.0886297947,-79.3284085584,-79.4773962656,-80.9757216493,-81.3504055965,-80.5207611335,-78.7326036351,-79.1568986243,-80.0785027608,-80.4241733704,-79.7780343232,-80.5374271094,-81.145827911,-80.6537993152,-80.5509040034,-79.8218185686,-80.6224855702,-79.1066435917,-79.1379887601,-78.7157135977,-79.7623999667,-80.0190718438,-80.0403353219,-79.4790434463,-79.723867368,-79.4524319636,-79.4218696715,-78.184375461,-78.0709528183,-77.9642512786,-76.4376336451,-79.7837614801,-79.8131634648,-80.0337276486,-80.8369934516,-81.1731470657,-81.4465026618,-82.7541303433,-78.7114580238,-77.9400970825,-77.3064315545,-76.1968891406,-75.6800533823,-74.6798866935,-74.4098545378,-75.0647415088,-74.9788444951,-72.8632259775,-72.7043190607,-71.6560156432,-71.3426605859,-69.9081036582,-69.7250759263,-68.3309068788,-68.7049868347,-68.0789155468,-68.9612942376,-68.5316092119,-68.2866502382,-67.684976607,-69.4405240664,-69.4836462313,-69.709952942,-68.8975283992,-68.694523322,-68.4699680367,-67.075107263,-66.9703130176,-68.0600401793,-68.439109399,-68.640688802,-68.7568721335,-69.2817544655,-70.0781022923,-68.1990140599,-66.6552338823,-65.4510292589,-64.3501692122,-63.0042798285,-61.6907451493,-62.3696264014
NOSCAN,2021/7/10 14:05:52,2021/7/10 14:05:56,HV0-1,FAIL,S21 S43 S11 S22 S33 S44 S13 S24 S23 S14 ,-98.0720300263,-94.0706184495,-90.0446591544,-87.8931948175,-86.9177455988,-85.0771897656,-85.4194394124,-86.6812414249,-86.281081094,-85.5064847938,-85.7915416801,-84.8943048101,-83.8297933962,-85.0424985183,-84.5555504239,-84.6667460052,-84.6646609583,-85.3209677647,-86.3747951771,-87.7030072057,-86.38907676,-86.9077078387,-87.0661091708,-88.1259329496,-87.0980068787,-87.7579231005,-86.5653008275,-86.3844310057,-86.0599162714,-86.0865315016,-85.1877059862,-86.1433725722,-83.9633795278,-85.1720687511,-84.7468153389,-83.2759728277,-82.9432600107,-83.3259199113,-82.5283132315,-83.8072578303,-82.7253832917,-83.8281124225,-86.3364519298,-87.000679595,-88.4119379996,-89.3597935843,-88.9457278771,-89.857615147,-89.61335715,-87.033431192,-88.8744959106,-86.8530029781,-86.8724140985,-85.6082631348,-84.2912771169,-83.2691606087,-85.2149391927,-82.3810569179,-82.4522825206,-81.9034573633,-82.3746303699,-81.6342563006,-81.7697099461,-80.7641687086,-80.8214121746,-81.5590398407,-80.9097358974,-80.648277151,-80.5307250794,-80.6914144057,-80.1867732729,-80.381074961,-80.5053380707,-80.5122817035,-80.4962535696,-82.3212397427,-83.8498442371,-86.8045952205,-86.2374064374,-87.1450078573,-86.9451858215,-87.7610355788,-86.9114555412,-86.5073228342,-83.7120833237,-84.6396361547,-83.1986411042,-83.2144577727,-83.1127429405,-83.1972126554,-83.3338151966,-83.0581797812,-83.6744370594,-84.1690582858,-85.7689991016,-84.4968585029,-84.0396945127,-83.8886148597,-84.9041576535,-83.4561503879,-83.1791073751,-82.7487042822,-84.2796199219,-86.248346244,-85.1358826273,-84.8562390027,-86.1016148891,-85.8140708641,-86.0772686,-84.7033851535,-85.2398960224,-87.13762027,-88.9368017822,-87.2658979383,-88.3141617669,-86.5735334484,-87.4298526464,-85.5714324919,-83.4670279803,-83.9811281596,-84.203750984,-85.1401512597,-86.5018110615,-85.8194809919,-85.6258646573,-85.4048196129,-82.2820924276,-82.6919441435,-80.8225686881,-80.0562077052,-79.7583355788,-80.5486510171,-82.1685555448,-82.7643750323,-82.8190739972,-83.7023261408,-83.4551926862,-84.9572643244,-85.7350774959,-84.2732956603,-84.3624369344,-85.7413301947,-84.736593545,-85.0301696501,-84.9644039722,-83.4256823726,-83.4611032932,-83.4638423574,-81.8336080074,-81.6800582885,-81.6566198643,-82.4848263274,-82.5030436346,-83.9108796854,-83.0113914608,-83.564112889,-83.5546522832,-86.2797495822,-86.1430581283,-87.094938597,-86.3586535135,-87.2118505502,-87.2212607822,-88.6772409173,-85.2634751858,-83.3230475926,-81.6578324981,-79.5969582532,-78.0334748564,-75.6357097607,-75.5788480612,-74.8143242056,-75.2329294076,-75.7784416338,-75.6777502789,-76.6216674495,-76.7733091536,-74.034072807,-73.4197182595,-72.5927761478,-71.7938260468,-73.3741654517,-72.6399568966,-72.6139030973,-72.4371203045,-73.2685019114,-72.5589264058,-71.8033174487,-71.1276022678,-71.6013638889,-71.6833618062,-71.6066415806,-72.7121014512,-74.6233148926,-74.7833963992,-73.937393612,-73.192733153,-73.1096752572,-72.7540012945,-69.7608413995,-67.8197968998
