SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S44: Band:b1 Freq:100MHz MLOG,S44: Band:b1 Freq:200MHz MLOG,S44: Band:b1 Freq:300MHz MLOG,S44: Band:b1 Freq:400MHz MLOG,S44: Band:b1 Freq:500MHz MLOG,S44: Band:b1 Freq:600MHz MLOG,S44: Band:b1 Freq:700MHz MLOG,S44: Band:b1 Freq:800MHz MLOG,S44: Band:b1 Freq:900MHz MLOG,S44: Band:b1 Freq:1000MHz MLOG,S44: Band:b1 Freq:1.1GHz MLOG,S44: Band:b1 Freq:1.2GHz MLOG,S44: Band:b1 Freq:1.3GHz MLOG,S44: Band:b1 Freq:1.4GHz MLOG,S44: Band:b1 Freq:1.5GHz MLOG,S44: Band:b1 Freq:1.6GHz MLOG,S44: Band:b1 Freq:1.7GHz MLOG,S44: Band:b1 Freq:1.8GHz MLOG,S44: Band:b1 Freq:1.9GHz MLOG,S44: Band:b1 Freq:2GHz MLOG,S44: Band:b1 Freq:2.1GHz MLOG,S44: Band:b1 Freq:2.2GHz MLOG,S44: Band:b1 Freq:2.3GHz MLOG,S44: Band:b1 Freq:2.4GHz MLOG,S44: Band:b1 Freq:2.5GHz MLOG,S44: Band:b1 Freq:2.6GHz MLOG,S44: Band:b1 Freq:2.7GHz MLOG,S44: Band:b1 Freq:2.8GHz MLOG,S44: Band:b1 Freq:2.9GHz MLOG,S44: Band:b1 Freq:3GHz MLOG,S44: Band:b1 Freq:3.1GHz MLOG,S44: Band:b1 Freq:3.2GHz MLOG,S44: Band:b1 Freq:3.3GHz MLOG,S44: Band:b1 Freq:3.4GHz MLOG,S44: Band:b1 Freq:3.5GHz MLOG,S44: Band:b1 Freq:3.6GHz MLOG,S44: Band:b1 Freq:3.7GHz MLOG,S44: Band:b1 Freq:3.8GHz MLOG,S44: Band:b1 Freq:3.9GHz MLOG,S44: Band:b1 Freq:4GHz MLOG,S44: Band:b1 Freq:4.1GHz MLOG,S44: Band:b1 Freq:4.2GHz MLOG,S44: Band:b1 Freq:4.3GHz MLOG,S44: Band:b1 Freq:4.4GHz MLOG,S44: Band:b1 Freq:4.5GHz MLOG,S44: Band:b1 Freq:4.6GHz MLOG,S44: Band:b1 Freq:4.7GHz MLOG,S44: Band:b1 Freq:4.8GHz MLOG,S44: Band:b1 Freq:4.9GHz MLOG,S44: Band:b1 Freq:5GHz MLOG,S44: Band:b1 Freq:5.1GHz MLOG,S44: Band:b1 Freq:5.2GHz MLOG,S44: Band:b1 Freq:5.3GHz MLOG,S44: Band:b1 Freq:5.4GHz MLOG,S44: Band:b1 Freq:5.5GHz MLOG,S44: Band:b1 Freq:5.6GHz MLOG,S44: Band:b1 Freq:5.7GHz MLOG,S44: Band:b1 Freq:5.8GHz MLOG,S44: Band:b1 Freq:5.9GHz MLOG,S44: Band:b1 Freq:6GHz MLOG,S44: Band:b1 Freq:6.1GHz MLOG,S44: Band:b1 Freq:6.2GHz MLOG,S44: Band:b1 Freq:6.3GHz MLOG,S44: Band:b1 Freq:6.4GHz MLOG,S44: Band:b1 Freq:6.5GHz MLOG,S44: Band:b1 Freq:6.6GHz MLOG,S44: Band:b1 Freq:6.7GHz MLOG,S44: Band:b1 Freq:6.8GHz MLOG,S44: Band:b1 Freq:6.9GHz MLOG,S44: Band:b1 Freq:7GHz MLOG,S44: Band:b1 Freq:7.1GHz MLOG,S44: Band:b1 Freq:7.2GHz MLOG,S44: Band:b1 Freq:7.3GHz MLOG,S44: Band:b1 Freq:7.4GHz MLOG,S44: Band:b1 Freq:7.5GHz MLOG,S44: Band:b1 Freq:7.6GHz MLOG,S44: Band:b1 Freq:7.7GHz MLOG,S44: Band:b1 Freq:7.8GHz MLOG,S44: Band:b1 Freq:7.9GHz MLOG,S44: Band:b1 Freq:8GHz MLOG,S44: Band:b1 Freq:8.1GHz MLOG,S44: Band:b1 Freq:8.2GHz MLOG,S44: Band:b1 Freq:8.3GHz MLOG,S44: Band:b1 Freq:8.4GHz MLOG,S44: Band:b1 Freq:8.5GHz MLOG,S44: Band:b1 Freq:8.6GHz MLOG,S44: Band:b1 Freq:8.7GHz MLOG,S44: Band:b1 Freq:8.8GHz MLOG,S44: Band:b1 Freq:8.9GHz MLOG,S44: Band:b1 Freq:9GHz MLOG,S44: Band:b1 Freq:9.1GHz MLOG,S44: Band:b1 Freq:9.2GHz MLOG,S44: Band:b1 Freq:9.3GHz MLOG,S44: Band:b1 Freq:9.4GHz MLOG,S44: Band:b1 Freq:9.5GHz MLOG,S44: Band:b1 Freq:9.6GHz MLOG,S44: Band:b1 Freq:9.7GHz MLOG,S44: Band:b1 Freq:9.8GHz MLOG,S44: Band:b1 Freq:9.9GHz MLOG,S44: Band:b1 Freq:10GHz MLOG
Upper Limits----->,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Limits----->,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Measurement Unit----->,,,,,,
_No_Have_Barcode_,2021/6/8 9:01:10,2021/6/8 9:01:22,HV0-1,FAIL,S11 S22 S33 S44 ,0.593107595764,0.821268632317,0.955036059912,1.03418555421,1.20880812682,1.42652149853,1.48429176481,1.55034682822,1.56358588371,1.75003588895,1.95600881246,1.88480304369,1.94966463667,2.0026718241,2.2253883199,2.31953075837,2.20537031661,2.32385851976,2.40219120128,2.61545118872,2.59786253131,2.46519432877,2.71778101961,2.77108922047,2.86442485479,2.77137288435,2.81259146084,3.09024743142,3.0232361129,3.04062444388,3.00213429217,3.20198832096,3.379173153,3.21798857182,3.21292323192,3.33844290422,3.46759241978,3.55025782896,3.36484431798,3.4839279083,3.70150388577,3.64912655682,3.88600264067,3.49591035917,3.84627160016,3.89748585533,3.79178469457,4.00192281637,3.66908255306,4.37477284712,3.96313843236,4.00099144703,4.18098124261,3.98169854425,4.6643877176,4.04258420198,4.23037641857,4.36771895146,4.29631490936,4.79826677204,4.1807950558,4.7030627426,4.5724200263,4.52768514233,4.73105140829,4.36805390876,4.80389920075,4.77482110268,4.6141052339,4.85263123799,4.72991473087,5.14391697932,4.91326660299,4.67344344934,5.1899686555,4.9020367273,5.21805935387,5.03099624061,4.81084958097,5.58807469728,4.87429365833,5.5718103747,5.03086550733,5.14651242022,5.84094208924,4.86758612285,5.851465786,4.98616553156,5.7383643385,5.5409856354,4.97963065301,6.11120008999,5.13075968822,6.43279464909,5.22885062622,5.43431444496,6.15048347918,5.375362364,6.5209458249,5.01862593223
,2021/6/8 9:01:22,2021/6/8 9:01:23,HV0-1,FAIL,S11 S22 S33 S44 ,0.590775528024,0.821108108934,0.953947338412,1.03438364754,1.20833033223,1.42740098367,1.48259968524,1.55032903018,1.56380263659,1.74955969917,1.95723355435,1.88697591915,1.9506877756,2.00219962809,2.22480151186,2.32011872709,2.2041269171,2.32399827119,2.40194911787,2.61710089995,2.59954232299,2.46430469885,2.71659657883,2.77114888138,2.86552112076,2.77077637094,2.81466993955,3.08990748029,3.02353787763,3.04040601077,3.00155877599,3.20199906888,3.37799280894,3.21808508066,3.21297133049,3.33792913492,3.46939728348,3.54827871735,3.36501003133,3.48329890038,3.70078362849,3.65020487091,3.88538457137,3.49572112415,3.84600630786,3.89758227667,3.79161176611,4.0001076646,3.66903100771,4.3773068619,3.96212913154,4.0021288499,4.18217686687,3.98167367271,4.66422713342,4.04366084897,4.22967635766,4.36733403364,4.29641950706,4.79761878893,4.18142416689,4.70380648012,4.57207728256,4.52774204839,4.73100465332,4.36830415068,4.80473204994,4.77516041135,4.61332809522,4.85311437146,4.72851950463,5.14409059944,4.91248518842,4.67330205843,5.18968115875,4.90294873339,5.21767638496,5.03000957868,4.81077938851,5.58896184358,4.87399937419,5.57236939054,5.03001502344,5.14566618935,5.84034975612,4.86694808734,5.85397896834,4.98570556514,5.73984635311,5.54312159371,4.97852320213,6.11125258556,5.13053396813,6.43156844994,5.22695069292,5.43407694263,6.14878386771,5.37643419511,6.52091262866,5.01878933358
,2021/6/8 9:01:24,2021/6/8 9:01:25,HV0-1,FAIL,S11 S22 S33 S44 ,0.593046598371,0.821278107176,0.956058748142,1.03394257728,1.20878726551,1.42758684431,1.48297953003,1.54972863858,1.56456857515,1.74843086021,1.95640700864,1.88612115268,1.9487981907,2.00227870643,2.2258840246,2.31927069146,2.20452310433,2.32377278394,2.40224632733,2.61581332596,2.59878515349,2.46588311992,2.71797175601,2.77186814607,2.86460419605,2.77039721931,2.81357031372,3.09061484111,3.02282142225,3.04205403235,3.0027059518,3.20278176445,3.37845431389,3.21747741186,3.21336118039,3.33739004751,3.46758182827,3.54952743071,3.36476905642,3.484643549,3.70120933055,3.64828727781,3.88585596755,3.49612650364,3.84590728592,3.89599327799,3.79186968333,4.000436435,3.66892847066,4.37633943592,3.96204615934,4.00128494054,4.18045747053,3.98082718423,4.66405312263,4.04271162107,4.23058262477,4.36675163185,4.29542524084,4.79887844359,4.18125494257,4.70358959808,4.57198478301,4.52795117673,4.73189492992,4.36784204038,4.80450197818,4.7744677487,4.61367479837,4.85175176652,4.7287397451,5.1440312135,4.91320526932,4.67398547935,5.18875719652,4.90182193327,5.21764179681,5.03071966012,4.80982049993,5.58831188704,4.87371594046,5.57220020408,5.02987676104,5.14512935164,5.84114592979,4.87129621114,5.85454624761,4.98618356673,5.73916111214,5.54077385794,4.97965749478,6.10851034676,5.13196697071,6.43303232307,5.22707231105,5.43286682524,6.148149254,5.37480117728,6.52081260321,5.01854809269
,2021/6/8 9:01:25,2021/6/8 9:01:26,HV0-1,FAIL,S11 S22 S33 S44 ,0.593999375999,0.821140875374,0.954672526168,1.03382644504,1.2081278258,1.42702255734,1.48269228801,1.55062696892,1.56457011824,1.74930683757,1.95547187005,1.88598187058,1.94967679906,2.00141928905,2.22543864543,2.31924286515,2.20409246923,2.32355500169,2.40033481056,2.61712963465,2.59923650796,2.46400367365,2.71775937169,2.77211352716,2.86517170578,2.77100524381,2.81293477618,3.09106808914,3.02264196027,3.0401874933,3.00285551676,3.20200640644,3.37778231502,3.2164948707,3.21208354885,3.33792373214,3.46860361597,3.54888538119,3.36469015418,3.48337272096,3.7003061074,3.64968140617,3.88620027514,3.49608309206,3.84598617184,3.89578981398,3.79228865278,4.00103720514,3.66914927232,4.37623363845,3.9624160343,4.00029653412,4.18177658636,3.98103549955,4.66368269484,4.04342822246,4.23059988769,4.36653051963,4.29729094878,4.79735289875,4.18088624774,4.70320454777,4.57147034391,4.52766995105,4.73046417313,4.36853156346,4.80437973337,4.77411577771,4.61378304114,4.85148394963,4.72927032712,5.14514518252,4.91364632242,4.67422317577,5.19007733148,4.90156516847,5.21702869884,5.03063651429,4.81022153107,5.58793884529,4.87304433114,5.57147904978,5.03056484793,5.14516705863,5.84128570718,4.86756460848,5.85340542851,4.98467595237,5.73667642679,5.54094904627,4.97698529478,6.11124114177,5.13267303539,6.43118245961,5.23100608024,5.43584063811,6.14794326436,5.37513617309,6.51765275789,5.01906014753
,2021/6/8 9:01:26,2021/6/8 9:01:27,HV0-1,FAIL,S11 S22 S33 S44 ,0.591969921459,0.821751885537,0.95463969072,1.03401515455,1.20791791626,1.42731011502,1.48286440887,1.5507227704,1.56481680888,1.74955492622,1.95660383232,1.88824043551,1.94922403919,2.0021703551,2.22517844885,2.3186129153,2.20369202084,2.32420297909,2.40170685705,2.61593292272,2.59810599824,2.46553281961,2.7172344658,2.77234445246,2.86508387421,2.7713707998,2.81305137997,3.09101995704,3.02434394223,3.04123271791,3.00162690274,3.20067320448,3.37862861306,3.21801841428,3.21278394346,3.33790828025,3.46850152758,3.54719928756,3.36560328165,3.48406235662,3.699942335,3.64954829639,3.88581959867,3.49445199546,3.84505595261,3.89698054607,3.79169334624,4.00127049129,3.66964730656,4.37500898729,3.96198390381,4.00052547862,4.18213912052,3.98065515571,4.66570417814,4.04239679467,4.23005419572,4.36672907261,4.29603050782,4.79723927228,4.17939402193,4.70348526726,4.57240316063,4.52828586688,4.7319679471,4.36833779502,4.80431080455,4.77445461039,4.61412929648,4.85250772928,4.72841079733,5.14380759442,4.91283188742,4.67270741567,5.18987544339,4.90175959905,5.21824350686,5.03084788726,4.81011934739,5.58859660553,4.87352610955,5.57119468796,5.03121133974,5.14560903569,5.84006772108,4.86993136518,5.85147185739,4.98288039431,5.74184940364,5.54255102385,4.97922160203,6.11128141427,5.1329460669,6.4327963775,5.2277872631,5.43490298318,6.14956529204,5.37669551905,6.51794316641,5.01808539846
,2021/6/8 9:01:28,2021/6/8 9:01:29,HV0-1,FAIL,S11 S22 S33 S44 ,0.592943507189,0.820438047297,0.95447188187,1.03459983313,1.20785787421,1.42766079448,1.48253572126,1.54990239336,1.56510845395,1.74866420993,1.95676916707,1.88641106781,1.94921398162,2.00252013451,2.22575493176,2.32045595584,2.20461608559,2.32405307231,2.40165508742,2.61617490949,2.59931708623,2.46520062122,2.71627616149,2.77194345995,2.86625605913,2.77157240919,2.81223500439,3.09069868121,3.02385997178,3.04209875217,3.00201570757,3.20233761405,3.37792950506,3.21781686026,3.21372248313,3.33721258765,3.46833083122,3.54852764059,3.36565300677,3.48377255424,3.70094978705,3.65073432876,3.88629382253,3.49585164691,3.84670836313,3.89530458514,3.79283246049,4.00101799065,3.66982829446,4.37541685841,3.96226467821,4.0015087209,4.18133832288,3.98107938042,4.66616235687,4.0429299717,4.22928214325,4.36658794215,4.29797573722,4.79762899759,4.18174984367,4.70364241135,4.57202657652,4.52812823543,4.73143173496,4.36875082818,4.80408834319,4.77485575856,4.61480481611,4.85299030189,4.72920558839,5.14427555624,4.91257408054,4.67400354406,5.18983272277,4.90135565539,5.21730963783,5.02999560254,4.80952942407,5.58916023345,4.87387917615,5.57186536914,5.0302812095,5.14580329614,5.84032686009,4.87020888662,5.85756403931,4.98428495425,5.73738966096,5.54413609642,4.97568898907,6.10838328282,5.13173678983,6.43360909185,5.22684851785,5.43415933053,6.14877586165,5.37451155267,6.51987933665,5.01908927493
,2021/6/8 9:01:29,2021/6/8 9:01:30,HV0-1,FAIL,S11 S22 S33 S44 ,0.593686497312,0.822038902274,0.954339894966,1.03520911302,1.2077650089,1.42689416086,1.48219874434,1.55057876575,1.56510501222,1.74922103205,1.95666605829,1.88594066737,1.94960638781,2.00186730207,2.22493181007,2.31977481451,2.20429765217,2.32328968334,2.40115302422,2.61569011481,2.59865807599,2.46419299701,2.71794869474,2.77144391341,2.86542208835,2.77150246518,2.81249934813,3.0894237732,3.02338361448,3.04106391617,3.00246315311,3.20197874067,3.37835941177,3.2177480331,3.21357608747,3.33726711398,3.46780214937,3.54717306753,3.36566939418,3.48271103056,3.70028539114,3.64905905877,3.88593334247,3.49443892553,3.84553401422,3.89726421818,3.7918136903,4.00131459983,3.66907300119,4.37567784505,3.96218602526,4.00077272364,4.18162291445,3.98220505478,4.66572940603,4.04298384467,4.22965666583,4.36674907774,4.29619169057,4.79764076771,4.18199297499,4.7042998655,4.57155493694,4.52766886778,4.73077319681,4.36798678967,4.80419034234,4.77496750333,4.613319398,4.85199235121,4.72961381667,5.14371424025,4.91331664096,4.67323931447,5.1898914911,4.90209947984,5.21835175693,5.03081669099,4.8103293344,5.5897647045,4.8731997856,5.57207695877,5.03041643485,5.14527135199,5.84013086338,4.86920841033,5.85379890095,4.98281795735,5.73836122344,5.54103797033,4.97697838435,6.11029390621,5.1322662584,6.43090800073,5.22716457064,5.43436048557,6.14794649539,5.3758703066,6.51840717049,5.0204995998
