SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S44: Band:b1 Freq:100MHz MLOG,S44: Band:b1 Freq:200MHz MLOG,S44: Band:b1 Freq:300MHz MLOG,S44: Band:b1 Freq:400MHz MLOG,S44: Band:b1 Freq:500MHz MLOG,S44: Band:b1 Freq:600MHz MLOG,S44: Band:b1 Freq:700MHz MLOG,S44: Band:b1 Freq:800MHz MLOG,S44: Band:b1 Freq:900MHz MLOG,S44: Band:b1 Freq:1000MHz MLOG,S44: Band:b1 Freq:1.1GHz MLOG,S44: Band:b1 Freq:1.2GHz MLOG,S44: Band:b1 Freq:1.3GHz MLOG,S44: Band:b1 Freq:1.4GHz MLOG,S44: Band:b1 Freq:1.5GHz MLOG,S44: Band:b1 Freq:1.6GHz MLOG,S44: Band:b1 Freq:1.7GHz MLOG,S44: Band:b1 Freq:1.8GHz MLOG,S44: Band:b1 Freq:1.9GHz MLOG,S44: Band:b1 Freq:2GHz MLOG,S44: Band:b1 Freq:2.1GHz MLOG,S44: Band:b1 Freq:2.2GHz MLOG,S44: Band:b1 Freq:2.3GHz MLOG,S44: Band:b1 Freq:2.4GHz MLOG,S44: Band:b1 Freq:2.5GHz MLOG,S44: Band:b1 Freq:2.6GHz MLOG,S44: Band:b1 Freq:2.7GHz MLOG,S44: Band:b1 Freq:2.8GHz MLOG,S44: Band:b1 Freq:2.9GHz MLOG,S44: Band:b1 Freq:3GHz MLOG,S44: Band:b1 Freq:3.1GHz MLOG,S44: Band:b1 Freq:3.2GHz MLOG,S44: Band:b1 Freq:3.3GHz MLOG,S44: Band:b1 Freq:3.4GHz MLOG,S44: Band:b1 Freq:3.5GHz MLOG,S44: Band:b1 Freq:3.6GHz MLOG,S44: Band:b1 Freq:3.7GHz MLOG,S44: Band:b1 Freq:3.8GHz MLOG,S44: Band:b1 Freq:3.9GHz MLOG,S44: Band:b1 Freq:4GHz MLOG,S44: Band:b1 Freq:4.1GHz MLOG,S44: Band:b1 Freq:4.2GHz MLOG,S44: Band:b1 Freq:4.3GHz MLOG,S44: Band:b1 Freq:4.4GHz MLOG,S44: Band:b1 Freq:4.5GHz MLOG,S44: Band:b1 Freq:4.6GHz MLOG,S44: Band:b1 Freq:4.7GHz MLOG,S44: Band:b1 Freq:4.8GHz MLOG,S44: Band:b1 Freq:4.9GHz MLOG,S44: Band:b1 Freq:5GHz MLOG,S44: Band:b1 Freq:5.1GHz MLOG,S44: Band:b1 Freq:5.2GHz MLOG,S44: Band:b1 Freq:5.3GHz MLOG,S44: Band:b1 Freq:5.4GHz MLOG,S44: Band:b1 Freq:5.5GHz MLOG,S44: Band:b1 Freq:5.6GHz MLOG,S44: Band:b1 Freq:5.7GHz MLOG,S44: Band:b1 Freq:5.8GHz MLOG,S44: Band:b1 Freq:5.9GHz MLOG,S44: Band:b1 Freq:6GHz MLOG,S44: Band:b1 Freq:6.1GHz MLOG,S44: Band:b1 Freq:6.2GHz MLOG,S44: Band:b1 Freq:6.3GHz MLOG,S44: Band:b1 Freq:6.4GHz MLOG,S44: Band:b1 Freq:6.5GHz MLOG,S44: Band:b1 Freq:6.6GHz MLOG,S44: Band:b1 Freq:6.7GHz MLOG,S44: Band:b1 Freq:6.8GHz MLOG,S44: Band:b1 Freq:6.9GHz MLOG,S44: Band:b1 Freq:7GHz MLOG,S44: Band:b1 Freq:7.1GHz MLOG,S44: Band:b1 Freq:7.2GHz MLOG,S44: Band:b1 Freq:7.3GHz MLOG,S44: Band:b1 Freq:7.4GHz MLOG,S44: Band:b1 Freq:7.5GHz MLOG,S44: Band:b1 Freq:7.6GHz MLOG,S44: Band:b1 Freq:7.7GHz MLOG,S44: Band:b1 Freq:7.8GHz MLOG,S44: Band:b1 Freq:7.9GHz MLOG,S44: Band:b1 Freq:8GHz MLOG,S44: Band:b1 Freq:8.1GHz MLOG,S44: Band:b1 Freq:8.2GHz MLOG,S44: Band:b1 Freq:8.3GHz MLOG,S44: Band:b1 Freq:8.4GHz MLOG,S44: Band:b1 Freq:8.5GHz MLOG,S44: Band:b1 Freq:8.6GHz MLOG,S44: Band:b1 Freq:8.7GHz MLOG,S44: Band:b1 Freq:8.8GHz MLOG,S44: Band:b1 Freq:8.9GHz MLOG,S44: Band:b1 Freq:9GHz MLOG,S44: Band:b1 Freq:9.1GHz MLOG,S44: Band:b1 Freq:9.2GHz MLOG,S44: Band:b1 Freq:9.3GHz MLOG,S44: Band:b1 Freq:9.4GHz MLOG,S44: Band:b1 Freq:9.5GHz MLOG,S44: Band:b1 Freq:9.6GHz MLOG,S44: Band:b1 Freq:9.7GHz MLOG,S44: Band:b1 Freq:9.8GHz MLOG,S44: Band:b1 Freq:9.9GHz MLOG,S44: Band:b1 Freq:10GHz MLOG
,2021/6/8 9:03:03,2021/6/8 9:03:04,HV0-1,FAIL,S11 S22 S33 S44 ,0.593539403876,0.821896971384,0.956341711246,1.03412070426,1.20821541271,1.42625340251,1.48324579798,1.55064737996,1.56500219611,1.74841133068,1.95539860278,1.88594187107,1.94874840314,2.00127373445,2.22496044055,2.31893577922,2.20399435131,2.32421643693,2.40030186132,2.6159537124,2.6000970922,2.46428407347,2.71772617942,2.77180302751,2.8637723729,2.77067264114,2.81271997567,3.0903876401,3.02151362016,3.04061449082,3.00020721829,3.20177967981,3.37783494224,3.21602486599,3.212197534,3.33736470122,3.4671426731,3.54811250227,3.36455013511,3.48299557858,3.70035159129,3.64919920288,3.88516194757,3.49600629242,3.84663271896,3.8974688303,3.79142986049,4.00164791543,3.66813702807,4.37493856285,3.96196337144,4.00045623208,4.18232173308,3.980952159,4.66402825142,4.04298881397,4.23041270406,4.36638216515,4.29609365676,4.79882885932,4.18177033741,4.70376820432,4.57140963737,4.52830165842,4.73139963064,4.36767277917,4.80455723391,4.77422980304,4.61305644389,4.8509248441,4.72851698345,5.14537303125,4.91371766223,4.67311428517,5.19039117224,4.90119101343,5.21788097903,5.02991743589,4.80961745707,5.58807846474,4.87250216463,5.57149752944,5.02997709847,5.14548071109,5.83911995516,4.86564151404,5.85110221455,4.98033299963,5.73530332908,5.53765445685,4.97685359615,6.11144775334,5.13074862415,6.43147225564,5.22706687533,5.43050304297,6.14809843014,5.37673383325,6.51929842439,5.02026222153
,2021/6/8 9:03:04,2021/6/8 9:03:06,HV0-1,FAIL,S11 S22 S33 S44 ,0.592788771557,0.822001151747,0.953564566618,1.03471188991,1.2060009346,1.42582754474,1.48327766899,1.54995305925,1.56429263996,1.75008051103,1.95594731243,1.886210275,1.95011590322,2.00222075388,2.22635540117,2.31949645469,2.20501032308,2.32409357868,2.40187072639,2.61646026404,2.5997735079,2.46514194422,2.71896669652,2.77279287333,2.86503069053,2.77169614262,2.81389360835,3.08842086105,3.0231711241,3.04147118,3.00157172126,3.20272747266,3.37818602119,3.21815083861,3.21447788828,3.3372685901,3.46733942291,3.54766104042,3.36492327852,3.48465988915,3.70057901624,3.64956294302,3.88701244772,3.49565705103,3.8451533869,3.8968205463,3.79157179281,4.00111014975,3.66934188189,4.37536781509,3.96141833702,4.00039863387,4.18241500234,3.98141484735,4.66547981436,4.04343179842,4.23108932338,4.36725452977,4.29653364301,4.79790863876,4.18208506916,4.70402803582,4.57326633306,4.52752362085,4.73234818015,4.36745186667,4.8035380744,4.77356786819,4.61311898245,4.85220784659,4.72819344569,5.14481139249,4.91293882197,4.67302344359,5.18975546764,4.90227117325,5.21691753213,5.02939756989,4.80892960534,5.58775037349,4.8725497936,5.57173382954,5.03135030596,5.1460607918,5.84002724504,4.86802175094,5.85018703467,4.98078102096,5.7380178661,5.53906866242,4.97917423838,6.10967705472,5.13197709082,6.43382406103,5.22820353366,5.43213853581,6.14890065411,5.3754776704,6.52005665264,5.0194553585
,2021/6/8 9:03:06,2021/6/8 9:03:07,HV0-1,FAIL,S11 S22 S33 S44 ,0.593948196663,0.822162980881,0.954849042914,1.03409166744,1.20826644297,1.4267737402,1.48112479727,1.55004880172,1.56419214323,1.74876819871,1.95638856004,1.88549230238,1.94930743799,2.00171195071,2.22420118872,2.31959812317,2.20383172935,2.32253196612,2.40023518941,2.61580522333,2.59836622149,2.46399369301,2.71613413337,2.77054612036,2.86475823178,2.77045630862,2.81388692827,3.08982751721,3.02274373083,3.04135333179,3.00168081863,3.20242336132,3.37729006373,3.21718616472,3.21218615451,3.33880073178,3.46696538245,3.54813180724,3.3643052084,3.48333793492,3.69990552906,3.65092347272,3.88469777538,3.49508757378,3.84500431783,3.89683102646,3.79074124654,4.0006532807,3.66871883473,4.37506266846,3.96198143527,4.00095382309,4.18102784754,3.98021465632,4.66347599746,4.04241557154,4.22942273206,4.36602957934,4.29527682917,4.7981283543,4.18075068559,4.70421950093,4.57154864291,4.52644710836,4.73040356081,4.367577272,4.80356262531,4.77321292726,4.61270367074,4.85073310458,4.72680201603,5.1427136853,4.9133656899,4.67330054184,5.18885443241,4.90108061818,5.21731551317,5.03058991001,4.80849745344,5.58669527739,4.87226104038,5.57249024375,5.02959056062,5.14547969244,5.83893366741,4.86793357555,5.85113572154,4.9822327192,5.73634755692,5.54155955766,4.97780615579,6.10795570111,5.13375316725,6.43134373365,5.23144029886,5.42923088569,6.14692605186,5.37369500132,6.51793383888,5.02100433064
,2021/6/8 9:03:07,2021/6/8 9:03:08,HV0-1,FAIL,S11 S22 S33 S44 ,0.592675126231,0.823034542902,0.95476668971,1.03412454605,1.20662964092,1.42727542957,1.48270230644,1.54928440373,1.56540178725,1.74895990852,1.95538411744,1.88473421387,1.94843559199,2.002308543,2.22480567247,2.31871055547,2.2038067555,2.32315476723,2.40061464203,2.61584395879,2.59903340204,2.46526758449,2.71657187509,2.77107149009,2.86462985007,2.77212832549,2.81272589018,3.0904438288,3.02257901537,3.04088797858,3.00274146974,3.20198121633,3.37841098436,3.21737201231,3.21382651946,3.33795877232,3.46739420507,3.5486317655,3.36499165308,3.48379621045,3.70077439094,3.64876299716,3.88467517834,3.494602031,3.84559948155,3.89683847836,3.79137731616,3.99950183703,3.6683988275,4.37595826167,3.96256394622,4.00219024881,4.18156304106,3.98183105941,4.66369602614,4.04227610439,4.23028684657,4.36774363129,4.29642564108,4.7978086183,4.18190316974,4.70382645792,4.57214973695,4.5272611195,4.73127892938,4.3674726351,4.80379666235,4.7737142571,4.61417901579,4.85097194303,4.72774678085,5.14365262139,4.91283990243,4.67293323565,5.18971145112,4.90159658696,5.21724040184,5.03109186064,4.80918009616,5.58780660108,4.87351109488,5.57101045195,5.03023521555,5.14567508805,5.84054316786,4.87153007979,5.85068502315,4.98398375667,5.73777559416,5.53941958025,4.97808848475,6.11095116964,5.1301208141,6.43343292462,5.22946218786,5.430296463,6.14843330777,5.37597399398,6.52005808349,5.02068833714
,2021/6/8 9:03:08,2021/6/8 9:03:10,HV0-1,FAIL,S11 S22 S33 S44 ,0.593166364754,0.821572274747,0.954212278125,1.03408282648,1.20714857421,1.42684785047,1.48234086065,1.55008582823,1.56443987736,1.74824560708,1.95675573021,1.88559627041,1.94821039859,2.00212395314,2.2253109452,2.32021126723,2.20375701643,2.32369421153,2.4010287111,2.61489470041,2.59966341801,2.46466040941,2.71639678487,2.77064552648,2.86354620317,2.77198428623,2.81311457952,3.09047715033,3.02229653422,3.04196069329,3.00168082236,3.20165855439,3.37845986504,3.21683737271,3.21278845206,3.33679433454,3.46806505332,3.55007100714,3.36570055866,3.48336493533,3.7002081948,3.64910759852,3.88579108334,3.4953132212,3.84574309759,3.89615782659,3.79110627857,4.00133942478,3.6689072177,4.37583860681,3.96198250839,4.00053728732,4.18233149065,3.98085902921,4.66299344905,4.04307924932,4.22947635536,4.36589870906,4.29496033847,4.79799587661,4.18197939664,4.70348528707,4.57161670631,4.52724423308,4.73110641596,4.36709349623,4.80537359976,4.77306647488,4.61266882299,4.85019296335,4.7284121923,5.14508351464,4.91188767526,4.67406590947,5.18877276545,4.90190812906,5.21685113285,5.02944756308,4.8092754821,5.58754054394,4.87223379169,5.57176631748,5.03051931876,5.14528982658,5.84054128914,4.8675310856,5.85326972967,4.98415220572,5.73705926972,5.53765802146,4.97789504493,6.10805671187,5.13280218974,6.43003102746,5.22786285452,5.42878367764,6.14681599311,5.37559561451,6.51979663383,5.01781666087
,2021/6/8 9:03:10,2021/6/8 9:03:11,HV0-1,FAIL,S11 S22 S33 S44 ,0.593992558908,0.822253712924,0.953892404879,1.03325975835,1.20770573004,1.42685339046,1.48122911418,1.55053192734,1.56425350527,1.74822404815,1.95399239663,1.88587527089,1.94958722264,2.0015587278,2.22543071228,2.31997829143,2.20343061033,2.32365798283,2.40106806737,2.61482270274,2.59897048486,2.46386046963,2.716397292,2.77267186018,2.86570688534,2.77133797931,2.81285378061,3.08955732152,3.02276079389,3.04164143393,3.0017363557,3.20225962937,3.37720484296,3.2173361153,3.21287767365,3.33751795533,3.46803220848,3.5484686953,3.36476961526,3.48309248489,3.70063538077,3.64842933523,3.88647447272,3.49477211126,3.84446724075,3.89718234576,3.79169441299,4.00166264999,3.66913119208,4.37470922497,3.96154734489,4.00177822155,4.18110363094,3.98084257896,4.66364016738,4.04191354636,4.22952178223,4.3657833639,4.29686486138,4.79868452506,4.18194753356,4.7032645513,4.57256331192,4.52762416351,4.73033676904,4.36751640222,4.80380896108,4.77340326214,4.61247906373,4.85082512054,4.72737235088,5.14340812829,4.91284544181,4.6739732803,5.18989030581,4.90174016835,5.21680558434,5.03000961703,4.80949037275,5.58756320818,4.87348207603,5.57190942328,5.03009814817,5.14553965441,5.83958225068,4.86693963445,5.85616908357,4.98499317979,5.73674405261,5.54108159108,4.97882387415,6.1106836297,5.13384776791,6.42951558053,5.22605391666,5.43240224729,6.14729022374,5.37577237807,6.51761719975,5.01828879266
,2021/6/8 9:03:11,2021/6/8 9:03:13,HV0-1,FAIL,S11 S22 S33 S44 ,0.592082858417,0.820913507117,0.954235000787,1.03461631452,1.20919190179,1.42670809504,1.48200776957,1.54956910816,1.56483300251,1.74912260364,1.95565475638,1.885988952,1.94965961661,2.00096526271,2.22653520133,2.3191153817,2.2047951546,2.32329644585,2.40174998911,2.61573828875,2.59793640558,2.46453434225,2.71694742758,2.77253504809,2.86479135512,2.77156851254,2.81311142585,3.09075398813,3.02347803031,3.04193151857,3.00097941503,3.20046764274,3.37823968835,3.21697699184,3.21252826906,3.33670510972,3.46872385258,3.5498279546,3.3641486888,3.48316849565,3.70016329148,3.64973223258,3.88521669439,3.49477190799,3.84537162824,3.89616250367,3.79105869701,4.00069468564,3.66821754533,4.37521354527,3.96084796164,4.00030825745,4.18052508811,3.98097867202,4.66390973305,4.04261947504,4.22972346404,4.36650906695,4.29576399932,4.7991336187,4.1823027148,4.70262497748,4.57205915321,4.52749343788,4.73071622403,4.36715344991,4.80400306035,4.77310404992,4.61291389625,4.85215763676,4.72847744709,5.14360110746,4.91288435737,4.67355353211,5.18960125063,4.90115586543,5.21640871787,5.03053783456,4.81034878475,5.58841600136,4.87367599046,5.57256243023,5.03065867916,5.14560073289,5.83935488454,4.86798643635,5.85333382888,4.98572347636,5.7377796292,5.54338988067,4.97851160926,6.10762710128,5.13106377351,6.42956136107,5.23025577559,5.43454514609,6.15287538174,5.37423904053,6.51751561966,5.01688819162
_No_Have_Barcode_,2021/6/8 9:03:13,2021/6/8 9:03:15,HV0-1,FAIL,S11 S22 S33 S44 ,0.5935169426,0.821180644834,0.956241027583,1.03273706037,1.20622368785,1.42851470454,1.48395624412,1.54977208099,1.56448431611,1.74816586553,1.95607110381,1.88758712924,1.94843666833,2.00090955149,2.22494893975,2.31942545856,2.20430694406,2.32316262394,2.40198709685,2.61464354753,2.59867698762,2.46474773673,2.71757364318,2.77210479975,2.86504091132,2.7704507755,2.81341338993,3.08959452959,3.02312159538,3.04053981816,3.00270934903,3.2004461915,3.37914872239,3.21670095818,3.21328854067,3.33735626457,3.46851410272,3.5490652633,3.36409361318,3.48313653557,3.70010281749,3.65019701592,3.88645416045,3.49544166709,3.84532872312,3.89722531819,3.79124417015,4.00105559882,3.6681134704,4.37395616828,3.96190698306,3.99935200464,4.18091924575,3.98116289172,4.66407342271,4.04208734908,4.22925650807,4.36623256131,4.29618924262,4.79793182527,4.18231509507,4.70374597981,4.57188265521,4.5274448961,4.73010643793,4.36776226445,4.80480800779,4.77410128183,4.61240778935,4.8506747238,4.72856288493,5.14199475349,4.91213535424,4.67375590455,5.18921606631,4.9015169566,5.21813770618,5.03093969779,4.80908639821,5.58773239754,4.87318436271,5.57091057916,5.03033754464,5.14602087276,5.8405889385,4.86778475097,5.85372071204,4.98431320629,5.73713356349,5.53944275811,4.97834479009,6.11166082778,5.13370599107,6.43410642377,5.23021197622,5.4335875158,6.14852305949,5.37623589305,6.5179114884,5.01845904365
,2021/6/8 9:03:15,2021/6/8 9:03:16,HV0-1,FAIL,S11 S22 S33 S44 ,0.593606192247,0.820883445191,0.954972550198,1.03396392078,1.207875819,1.42518229195,1.48195072052,1.54916982277,1.56401805227,1.74885201167,1.95704299182,1.88536867843,1.94920711954,2.00142951469,2.22635778045,2.31932471214,2.20334207085,2.32352916706,2.40132403518,2.61536118058,2.59862384172,2.46489855484,2.7171006149,2.77241140082,2.86440029966,2.77208969816,2.81324789636,3.09014316906,3.02199631866,3.04203608568,3.00139406786,3.20168193887,3.37716165211,3.21793112811,3.21216742344,3.33894152604,3.46779585549,3.54726552656,3.36569681382,3.48340635363,3.70062464933,3.65015652371,3.88588090812,3.49495249255,3.84589977622,3.896935598,3.79105144038,4.00159878748,3.66843770661,4.37510874772,3.96152690968,4.0004792804,4.18187504689,3.98091111911,4.66294578567,4.04110841566,4.2291807602,4.36677610196,4.2956033797,4.79801199394,4.18125399628,4.70383861406,4.57248894566,4.52730116469,4.72939390022,4.36739836956,4.80346084056,4.77321095026,4.61289631807,4.85060479404,4.72847880848,5.14310520185,4.91268186958,4.67274809164,5.18928881058,4.90118964937,5.21685766996,5.03039514217,4.80953537503,5.58842606177,4.87256870708,5.57179424908,5.03010648674,5.14515376266,5.84027879725,4.86550295472,5.85140114469,4.98426405634,5.73662036307,5.54162791343,4.97775459837,6.10941814038,5.13233104467,6.43079865046,5.22891416446,5.43417486041,6.14853629416,5.37530709969,6.52144177423,5.01946330851
,2021/6/8 9:03:16,2021/6/8 9:03:17,HV0-1,FAIL,S11 S22 S33 S44 ,0.592902560584,0.820542696422,0.9562213748,1.03339709914,1.20684855321,1.42614596369,1.48351521127,1.54973977014,1.56528374157,1.74808694891,1.9562481749,1.88626491908,1.94895422967,2.0013192473,2.22506513871,2.31827405314,2.20353673929,2.32354810626,2.40023678893,2.61586751901,2.59910024772,2.46333686325,2.71833054804,2.77143667088,2.86477362614,2.77091678101,2.81270680487,3.09038574861,3.02203992462,3.04071418398,3.00086393017,3.20077985677,3.37778491463,3.2172973646,3.21318633724,3.33687486979,3.46764779478,3.54851856423,3.36444770348,3.48501851373,3.70081315075,3.64963795091,3.88526783931,3.49472052257,3.84393975437,3.89541492353,3.79113931452,4.000551914,3.66767397662,4.37482133695,3.96132389575,4.00114574358,4.18112933236,3.98115814988,4.6634833462,4.04197301602,4.23022625941,4.3651127713,4.29537657204,4.79798456812,4.18156191073,4.70388058498,4.57170967375,4.52745767124,4.7299307061,4.36802673785,4.80431178797,4.77317165584,4.61261451365,4.84976691725,4.72765127356,5.14199372575,4.91227947264,4.67349399368,5.18962467775,4.9011141174,5.2167720111,5.03005735849,4.80929312304,5.58794620951,4.87262160372,5.57289668377,5.030304733,5.14527219805,5.83932753099,4.87000617592,5.8532604372,4.98381361558,5.73799390617,5.54080901503,4.97613760933,6.11240105625,5.1318648712,6.43361375777,5.2296039959,5.43313148361,6.14726608021,5.37512950245,6.52024793265,5.01927181796
,2021/6/8 9:03:18,2021/6/8 9:03:19,HV0-1,FAIL,S11 S22 S33 S44 ,0.591973098832,0.821550732349,0.953760955765,1.03319305844,1.20706797337,1.42592236531,1.48362855961,1.54973350151,1.56530539863,1.74944445407,1.95599096374,1.88613706528,1.94928379639,2.00175648105,2.22461383476,2.31781276042,2.20497533153,2.32460775866,2.39835080427,2.61501514368,2.60000207522,2.46455799182,2.71828717599,2.77219086944,2.86342716414,2.77259188676,2.81378529553,3.0896978009,3.02421401444,3.04098813213,3.00047732872,3.20186099522,3.37779423807,3.21844407545,3.21240999013,3.33633712528,3.46674329593,3.54888508874,3.36369680596,3.4833986083,3.70021350929,3.64980077551,3.88486999624,3.49488831051,3.8443527935,3.89469686981,3.7917937545,4.00003940956,3.66984103643,4.3754551513,3.96271943709,4.00130970919,4.18466363049,3.98043967194,4.66369715128,4.04086744878,4.23013968773,4.36721330623,4.29449151854,4.79936553389,4.18209398283,4.70295999615,4.57203144383,4.52859063593,4.72951561987,4.36852361808,4.80278560339,4.77385811832,4.61300958729,4.85118996928,4.72752564741,5.14438976265,4.91195443411,4.67350719267,5.18899488743,4.90179570366,5.21784956903,5.02732520352,4.80903688757,5.58689316049,4.87388810553,5.57321979047,5.03117857713,5.14686534725,5.84085983155,4.87428177495,5.84992810868,4.98248149805,5.73236273137,5.53757334218,4.97536571478,6.10929481504,5.12928882611,6.43243740036,5.2233865628,5.43424112581,6.14819759791,5.37814363692,6.51869541598,5.01835170685
,2021/6/8 9:03:19,2021/6/8 9:03:20,HV0-1,FAIL,S11 S22 S33 S44 ,0.591415824408,0.819376094725,0.955524131738,1.03229431247,1.20609605869,1.42724463804,1.48267485529,1.55004505325,1.56655164761,1.74989110797,1.9575969925,1.88486596289,1.94940751272,2.00238808368,2.22676668916,2.31886164115,2.204194077,2.32420129109,2.39989203074,2.61521000163,2.59956628608,2.46537988648,2.71777155391,2.77158123695,2.86418068134,2.77189192415,2.81307485747,3.09096763964,3.02330502494,3.03988095623,3.00206795041,3.20042590795,3.37988714909,3.21769052975,3.21398474186,3.33791538297,3.4671078377,3.5469608299,3.36431342896,3.48287770105,3.70016676232,3.64909742164,3.88599304609,3.49562413384,3.84577397782,3.89359804118,3.7895017257,3.99960126811,3.66831220074,4.37567115826,3.96191708944,4.00035497766,4.18145101412,3.98036426847,4.6658732445,4.04358296725,4.23124341,4.36562432501,4.29620944882,4.79599894611,4.18263794706,4.7055059384,4.57195204468,4.52885911619,4.7314572493,4.36885761779,4.80432153041,4.77338802116,4.61323848845,4.85056621308,4.72910589514,5.14429861397,4.91384896349,4.67492203687,5.18985214117,4.90101028525,5.21858127604,5.03060363472,4.810245541,5.58658894628,4.87408667936,5.57175582249,5.02979045861,5.14593223913,5.83964061518,4.86691898054,5.85233914201,4.98462339646,5.73714423363,5.54055490046,4.9739566838,6.10822199215,5.13038376162,6.43416123397,5.22942618892,5.43356579399,6.15300137562,5.37764424027,6.51890107984,5.01895281042
,2021/6/8 9:03:20,2021/6/8 9:03:21,HV0-1,FAIL,S11 S22 S33 S44 ,0.593994098249,0.820691114694,0.954919971473,1.0331322442,1.20722170222,1.42710030018,1.48240157782,1.54958048395,1.56395423293,1.74836132984,1.95430432467,1.88634774045,1.94847029264,2.00201689419,2.22492914642,2.31997574683,2.2042112936,2.32392501075,2.40160036268,2.61564467839,2.59888764502,2.46317837078,2.71737279024,2.77099180859,2.86420343184,2.77163546738,2.81316231163,3.08941237818,3.02220000718,3.04135641265,3.00278346393,3.20113411745,3.37868306155,3.21751792034,3.21423866379,3.33679998136,3.46838120788,3.54712008047,3.36437194266,3.4845216274,3.70024691075,3.64985887517,3.88553477262,3.49490283636,3.84507633055,3.89634136311,3.79217452114,4.00058237548,3.66859346248,4.37492221039,3.96153090166,4.00091636307,4.18110559929,3.98023392663,4.66473104363,4.04275067144,4.22967645829,4.36643893788,4.2961816159,4.79825871662,4.18252257373,4.70420170658,4.57234572267,4.52682538317,4.73036322526,4.36738921349,4.80479473588,4.77391009601,4.61205392811,4.85140545285,4.72967726925,5.14385641853,4.91187810794,4.67351343397,5.18810533239,4.90275523753,5.21707405762,5.03033614879,4.80868586242,5.58713255211,4.87244989568,5.57017092073,5.02952692142,5.14572579095,5.83942678252,4.86808704489,5.85463133394,4.98478205798,5.73649173794,5.54104130067,4.97599038286,6.11070636377,5.1328196872,6.43393658854,5.22714676434,5.43445683505,6.14994140276,5.37473508622,6.52035318603,5.01979841057
,2021/6/8 9:03:22,2021/6/8 9:03:23,HV0-1,FAIL,S11 S22 S33 S44 ,0.594150599825,0.822288021296,0.953554889349,1.03448390561,1.20759647988,1.42508631187,1.48128221904,1.54870519854,1.56508745653,1.75060409829,1.95450776182,1.88790053377,1.94879298637,2.00097996757,2.22491346637,2.31850972907,2.20617285323,2.32247862591,2.40193204938,2.61468430707,2.59837422009,2.46390266659,2.71631705059,2.77299857773,2.86507972196,2.7723700808,2.81381588526,3.09059242027,3.0216757563,3.04093006195,3.00074924084,3.20164959111,3.3778836828,3.21855911018,3.21069929581,3.33851903619,3.4661112686,3.54907231294,3.36458682722,3.48215943509,3.70148409768,3.65023911592,3.88553313289,3.49432900793,3.84530807301,3.8977524106,3.79200292532,4.00088641944,3.66839278576,4.37559637914,3.96117407855,4.0023137473,4.1800492252,3.98073175191,4.66405205779,4.04221106009,4.22784204515,4.36666587,4.29460961686,4.79776869619,4.18093271419,4.70366854632,4.57076355358,4.52786773825,4.72888460523,4.36719319189,4.80344371388,4.77302758604,4.61450620665,4.85046377125,4.72938369248,5.14042717543,4.91198175623,4.67163876313,5.19053960513,4.90147027585,5.21757563044,5.02913547036,4.80928026118,5.58627290718,4.87473190115,5.57355639357,5.03201793547,5.14535163994,5.83959328718,4.86790767644,5.84954902798,4.98584153139,5.73621678411,5.53953623162,4.97814500589,6.11000917966,5.13365201978,6.43280795266,5.22900538305,5.43306124132,6.14876986582,5.3741335384,6.51964223749,5.0190699205
,2021/6/8 9:03:23,2021/6/8 9:03:25,HV0-1,FAIL,S11 S22 S33 S44 ,0.593046192764,0.822064168061,0.954192703372,1.03426922266,1.20768739586,1.42560909067,1.48236725778,1.54992409076,1.56461370497,1.74851709884,1.95579265054,1.88457111903,1.94946886429,2.00111264111,2.22534105051,2.31867562087,2.2045610214,2.32337983011,2.39984363878,2.61458930476,2.59747476735,2.46367108984,2.71622985237,2.77166145528,2.86495860717,2.77089988932,2.81391629192,3.09060372005,3.02305699368,3.0396587595,3.0015825023,3.20125899937,3.37715100356,3.21706496919,3.21218952547,3.33683673201,3.46657354998,3.55001696744,3.36462425166,3.48324745576,3.70011640158,3.64881172535,3.88599215734,3.49574234408,3.84530128334,3.89557664946,3.79095257574,4.0013174884,3.66806014614,4.37476312348,3.96071361562,4.00008513886,4.18169882954,3.98082408033,4.66404304938,4.04237532812,4.22924326668,4.36663883971,4.2958506581,4.79752294,4.1819558655,4.70446518097,4.57113501587,4.52779995673,4.72990212165,4.36713507644,4.80405236963,4.77361305069,4.61217777985,4.84964470461,4.72876846219,5.14406267871,4.91321012159,4.67355189818,5.18973480519,4.90170547736,5.21686611603,5.02840727362,4.80948607553,5.58714515118,4.87224021068,5.57255022142,5.02970371595,5.14560985125,5.84050491956,4.86678161075,5.8546360237,4.98367588636,5.73680727914,5.541002331,4.97581412023,6.10937459013,5.13217237731,6.43067780471,5.23051566007,5.43133937665,6.14896632765,5.37488422231,6.5183350452,5.01899550565
