SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,S43: Band:b1 Freq:100MHz MLOG,S43: Band:b1 Freq:149.5MHz MLOG,S43: Band:b1 Freq:199MHz MLOG,S43: Band:b1 Freq:248.5MHz MLOG,S43: Band:b1 Freq:298MHz MLOG,S43: Band:b1 Freq:347.5MHz MLOG,S43: Band:b1 Freq:397MHz MLOG,S43: Band:b1 Freq:446.5MHz MLOG,S43: Band:b1 Freq:496MHz MLOG,S43: Band:b1 Freq:545.5MHz MLOG,S43: Band:b1 Freq:595MHz MLOG,S43: Band:b1 Freq:644.5MHz MLOG,S43: Band:b1 Freq:694MHz MLOG,S43: Band:b1 Freq:743.5MHz MLOG,S43: Band:b1 Freq:793MHz MLOG,S43: Band:b1 Freq:842.5MHz MLOG,S43: Band:b1 Freq:892MHz MLOG,S43: Band:b1 Freq:941.5MHz MLOG,S43: Band:b1 Freq:991MHz MLOG,S43: Band:b1 Freq:1.0405GHz MLOG,S43: Band:b1 Freq:1.09GHz MLOG,S43: Band:b1 Freq:1.1395GHz MLOG,S43: Band:b1 Freq:1.189GHz MLOG,S43: Band:b1 Freq:1.2385GHz MLOG,S43: Band:b1 Freq:1.288GHz MLOG,S43: Band:b1 Freq:1.3375GHz MLOG,S43: Band:b1 Freq:1.387GHz MLOG,S43: Band:b1 Freq:1.4365GHz MLOG,S43: Band:b1 Freq:1.486GHz MLOG,S43: Band:b1 Freq:1.5355GHz MLOG,S43: Band:b1 Freq:1.585GHz MLOG,S43: Band:b1 Freq:1.6345GHz MLOG,S43: Band:b1 Freq:1.684GHz MLOG,S43: Band:b1 Freq:1.7335GHz MLOG,S43: Band:b1 Freq:1.783GHz MLOG,S43: Band:b1 Freq:1.8325GHz MLOG,S43: Band:b1 Freq:1.882GHz MLOG,S43: Band:b1 Freq:1.9315GHz MLOG,S43: Band:b1 Freq:1.981GHz MLOG,S43: Band:b1 Freq:2.0305GHz MLOG,S43: Band:b1 Freq:2.08GHz MLOG,S43: Band:b1 Freq:2.1295GHz MLOG,S43: Band:b1 Freq:2.179GHz MLOG,S43: Band:b1 Freq:2.2285GHz MLOG,S43: Band:b1 Freq:2.278GHz MLOG,S43: Band:b1 Freq:2.3275GHz MLOG,S43: Band:b1 Freq:2.377GHz MLOG,S43: Band:b1 Freq:2.4265GHz MLOG,S43: Band:b1 Freq:2.476GHz MLOG,S43: Band:b1 Freq:2.5255GHz MLOG,S43: Band:b1 Freq:2.575GHz MLOG,S43: Band:b1 Freq:2.6245GHz MLOG,S43: Band:b1 Freq:2.674GHz MLOG,S43: Band:b1 Freq:2.7235GHz MLOG,S43: Band:b1 Freq:2.773GHz MLOG,S43: Band:b1 Freq:2.8225GHz MLOG,S43: Band:b1 Freq:2.872GHz MLOG,S43: Band:b1 Freq:2.9215GHz MLOG,S43: Band:b1 Freq:2.971GHz MLOG,S43: Band:b1 Freq:3.0205GHz MLOG,S43: Band:b1 Freq:3.07GHz MLOG,S43: Band:b1 Freq:3.1195GHz MLOG,S43: Band:b1 Freq:3.169GHz MLOG,S43: Band:b1 Freq:3.2185GHz MLOG,S43: Band:b1 Freq:3.268GHz MLOG,S43: Band:b1 Freq:3.3175GHz MLOG,S43: Band:b1 Freq:3.367GHz MLOG,S43: Band:b1 Freq:3.4165GHz MLOG,S43: Band:b1 Freq:3.466GHz MLOG,S43: Band:b1 Freq:3.5155GHz MLOG,S43: Band:b1 Freq:3.565GHz MLOG,S43: Band:b1 Freq:3.6145GHz MLOG,S43: Band:b1 Freq:3.664GHz MLOG,S43: Band:b1 Freq:3.7135GHz MLOG,S43: Band:b1 Freq:3.763GHz MLOG,S43: Band:b1 Freq:3.8125GHz MLOG,S43: Band:b1 Freq:3.862GHz MLOG,S43: Band:b1 Freq:3.9115GHz MLOG,S43: Band:b1 Freq:3.961GHz MLOG,S43: Band:b1 Freq:4.0105GHz MLOG,S43: Band:b1 Freq:4.06GHz MLOG,S43: Band:b1 Freq:4.1095GHz MLOG,S43: Band:b1 Freq:4.159GHz MLOG,S43: Band:b1 Freq:4.2085GHz MLOG,S43: Band:b1 Freq:4.258GHz MLOG,S43: Band:b1 Freq:4.3075GHz MLOG,S43: Band:b1 Freq:4.357GHz MLOG,S43: Band:b1 Freq:4.4065GHz MLOG,S43: Band:b1 Freq:4.456GHz MLOG,S43: Band:b1 Freq:4.5055GHz MLOG,S43: Band:b1 Freq:4.555GHz MLOG,S43: Band:b1 Freq:4.6045GHz MLOG,S43: Band:b1 Freq:4.654GHz MLOG,S43: Band:b1 Freq:4.7035GHz MLOG,S43: Band:b1 Freq:4.753GHz MLOG,S43: Band:b1 Freq:4.8025GHz MLOG,S43: Band:b1 Freq:4.852GHz MLOG,S43: Band:b1 Freq:4.9015GHz MLOG,S43: Band:b1 Freq:4.951GHz MLOG,S43: Band:b1 Freq:5.0005GHz MLOG,S43: Band:b1 Freq:5.05GHz MLOG,S43: Band:b1 Freq:5.0995GHz MLOG,S43: Band:b1 Freq:5.149GHz MLOG,S43: Band:b1 Freq:5.1985GHz MLOG,S43: Band:b1 Freq:5.248GHz MLOG,S43: Band:b1 Freq:5.2975GHz MLOG,S43: Band:b1 Freq:5.347GHz MLOG,S43: Band:b1 Freq:5.3965GHz MLOG,S43: Band:b1 Freq:5.446GHz MLOG,S43: Band:b1 Freq:5.4955GHz MLOG,S43: Band:b1 Freq:5.545GHz MLOG,S43: Band:b1 Freq:5.5945GHz MLOG,S43: Band:b1 Freq:5.644GHz MLOG,S43: Band:b1 Freq:5.6935GHz MLOG,S43: Band:b1 Freq:5.743GHz MLOG,S43: Band:b1 Freq:5.7925GHz MLOG,S43: Band:b1 Freq:5.842GHz MLOG,S43: Band:b1 Freq:5.8915GHz MLOG,S43: Band:b1 Freq:5.941GHz MLOG,S43: Band:b1 Freq:5.9905GHz MLOG,S43: Band:b1 Freq:6.04GHz MLOG,S43: Band:b1 Freq:6.0895GHz MLOG,S43: Band:b1 Freq:6.139GHz MLOG,S43: Band:b1 Freq:6.1885GHz MLOG,S43: Band:b1 Freq:6.238GHz MLOG,S43: Band:b1 Freq:6.2875GHz MLOG,S43: Band:b1 Freq:6.337GHz MLOG,S43: Band:b1 Freq:6.3865GHz MLOG,S43: Band:b1 Freq:6.436GHz MLOG,S43: Band:b1 Freq:6.4855GHz MLOG,S43: Band:b1 Freq:6.535GHz MLOG,S43: Band:b1 Freq:6.5845GHz MLOG,S43: Band:b1 Freq:6.634GHz MLOG,S43: Band:b1 Freq:6.6835GHz MLOG,S43: Band:b1 Freq:6.733GHz MLOG,S43: Band:b1 Freq:6.7825GHz MLOG,S43: Band:b1 Freq:6.832GHz MLOG,S43: Band:b1 Freq:6.8815GHz MLOG,S43: Band:b1 Freq:6.931GHz MLOG,S43: Band:b1 Freq:6.9805GHz MLOG,S43: Band:b1 Freq:7.03GHz MLOG,S43: Band:b1 Freq:7.0795GHz MLOG,S43: Band:b1 Freq:7.129GHz MLOG,S43: Band:b1 Freq:7.1785GHz MLOG,S43: Band:b1 Freq:7.228GHz MLOG,S43: Band:b1 Freq:7.2775GHz MLOG,S43: Band:b1 Freq:7.327GHz MLOG,S43: Band:b1 Freq:7.3765GHz MLOG,S43: Band:b1 Freq:7.426GHz MLOG,S43: Band:b1 Freq:7.4755GHz MLOG,S43: Band:b1 Freq:7.525GHz MLOG,S43: Band:b1 Freq:7.5745GHz MLOG,S43: Band:b1 Freq:7.624GHz MLOG,S43: Band:b1 Freq:7.6735GHz MLOG,S43: Band:b1 Freq:7.723GHz MLOG,S43: Band:b1 Freq:7.7725GHz MLOG,S43: Band:b1 Freq:7.822GHz MLOG,S43: Band:b1 Freq:7.8715GHz MLOG,S43: Band:b1 Freq:7.921GHz MLOG,S43: Band:b1 Freq:7.9705GHz MLOG,S43: Band:b1 Freq:8.02GHz MLOG,S43: Band:b1 Freq:8.0695GHz MLOG,S43: Band:b1 Freq:8.119GHz MLOG,S43: Band:b1 Freq:8.1685GHz MLOG,S43: Band:b1 Freq:8.218GHz MLOG,S43: Band:b1 Freq:8.2675GHz MLOG,S43: Band:b1 Freq:8.317GHz MLOG,S43: Band:b1 Freq:8.3665GHz MLOG,S43: Band:b1 Freq:8.416GHz MLOG,S43: Band:b1 Freq:8.4655GHz MLOG,S43: Band:b1 Freq:8.515GHz MLOG,S43: Band:b1 Freq:8.5645GHz MLOG,S43: Band:b1 Freq:8.614GHz MLOG,S43: Band:b1 Freq:8.6635GHz MLOG,S43: Band:b1 Freq:8.713GHz MLOG,S43: Band:b1 Freq:8.7625GHz MLOG,S43: Band:b1 Freq:8.812GHz MLOG,S43: Band:b1 Freq:8.8615GHz MLOG,S43: Band:b1 Freq:8.911GHz MLOG,S43: Band:b1 Freq:8.9605GHz MLOG,S43: Band:b1 Freq:9.01GHz MLOG,S43: Band:b1 Freq:9.0595GHz MLOG,S43: Band:b1 Freq:9.109GHz MLOG,S43: Band:b1 Freq:9.1585GHz MLOG,S43: Band:b1 Freq:9.208GHz MLOG,S43: Band:b1 Freq:9.2575GHz MLOG,S43: Band:b1 Freq:9.307GHz MLOG,S43: Band:b1 Freq:9.3565GHz MLOG,S43: Band:b1 Freq:9.406GHz MLOG,S43: Band:b1 Freq:9.4555GHz MLOG,S43: Band:b1 Freq:9.505GHz MLOG,S43: Band:b1 Freq:9.5545GHz MLOG,S43: Band:b1 Freq:9.604GHz MLOG,S43: Band:b1 Freq:9.6535GHz MLOG,S43: Band:b1 Freq:9.703GHz MLOG,S43: Band:b1 Freq:9.7525GHz MLOG,S43: Band:b1 Freq:9.802GHz MLOG,S43: Band:b1 Freq:9.8515GHz MLOG,S43: Band:b1 Freq:9.901GHz MLOG,S43: Band:b1 Freq:9.9505GHz MLOG,S43: Band:b1 Freq:10GHz MLOG
Upper Limits----->,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Lower Limits----->,,,,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Measurement Unit----->,,,,,,
123456,2021/7/13 16:13:08,2021/7/13 16:13:14,HV0-1,FAIL,S21 S43 S11 S22 S33 S44 S13 S24 S23 S14 ,-80.6246815037,-91.1889061048,-87.7376227837,-88.0266778657,-89.7646489179,-89.4375058918,-87.0889866182,-87.7829342639,-87.8218516121,-89.6449914348,-89.9661247875,-89.6774383875,-90.4071874834,-89.8703815496,-89.8150220161,-91.3911316309,-88.8152091215,-88.8165736587,-88.027360745,-87.3045440173,-87.6659461927,-87.353769106,-87.4046759046,-87.7407970866,-87.401117868,-88.60921459,-90.3881991765,-91.0344408132,-91.5784136525,-89.8615544762,-90.5419889059,-91.3733633428,-90.0734397832,-86.9597210067,-86.0095360942,-85.6000615309,-86.5588023499,-86.4021013298,-85.7824042214,-88.1106721735,-88.9791770529,-90.0702236175,-89.61130843,-87.8469593518,-85.9646422928,-86.5651073402,-85.3182606821,-85.6347305185,-85.3120373931,-85.5882518874,-87.3578968467,-87.2516901472,-85.2889181041,-85.2449928502,-84.3095276291,-83.3539403287,-83.4488192449,-82.6087252831,-83.1095482812,-83.7767277045,-83.5618348214,-84.5938468365,-85.0289362463,-85.461772881,-84.81412504,-84.1836962563,-87.2627318522,-86.439863763,-86.5702335652,-86.3727590869,-87.9182222896,-87.5282117854,-89.3237950964,-86.6720399557,-85.9987894295,-86.5145599845,-86.086885745,-84.1658710433,-84.6709638555,-85.5470868513,-85.0709395906,-85.938056374,-85.9870806599,-86.1330388443,-85.379655873,-85.793943779,-84.5772105237,-84.5106106024,-83.9165781524,-81.8054588531,-81.4857979493,-82.8236917364,-85.743717599,-84.1916502506,-85.2552556305,-85.6549038463,-86.0045544076,-86.3733161331,-85.4077558127,-84.4214411882,-85.552564895,-85.2446240923,-86.1490835094,-86.1260154684,-86.3500735483,-86.9295951118,-85.6753171208,-85.8901229283,-87.0156320909,-87.0371748621,-91.0452415991,-90.8664559345,-90.0459669287,-89.2615123565,-88.8284043622,-87.6721203933,-86.5882329984,-83.793153176,-83.972204434,-84.5872979763,-84.497851839,-84.1965778626,-84.9138185784,-84.4904358586,-83.8518748541,-83.2660614205,-82.8238916865,-83.1043659311,-83.6569248438,-82.5475533975,-83.0613293859,-84.5722791658,-84.6994635302,-84.3687380956,-84.1317959467,-83.8536595444,-85.2378142417,-84.6798015477,-83.3561283711,-83.5177780292,-84.913868351,-83.8678390182,-82.7379740845,-81.4434898758,-81.4536625831,-80.7773495424,-82.1015854377,-81.8350138659,-83.2876270883,-85.7773196345,-85.1930582647,-84.641851836,-84.4486742315,-82.9962080547,-81.6941821134,-80.9932628124,-79.1023233783,-79.0282546167,-79.9762293017,-80.8843673587,-81.1880750892,-83.4798853623,-82.7620967287,-83.0790566626,-84.6281718422,-84.2602005748,-83.6934827843,-82.2742675987,-78.8418169464,-78.8333878882,-77.2822885314,-75.6199499406,-73.6409803744,-72.4045580922,-71.6306349489,-73.40014781,-73.2688145673,-73.3939626075,-72.4103518419,-73.5826821571,-73.6207916276,-74.3397424112,-73.1211919147,-72.2503665356,-72.3392115338,-72.6707558544,-71.9257838196,-72.0483840201,-72.9898636433,-73.2675299101,-72.8415385288,-71.9992771484,-72.785594473,-73.1527084059,-73.1497704935,-71.9361461837,-70.6233289552,-71.2287397996,-70.4458515538,-68.8576287976,-70.2928349185
NOSCAN,2021/7/13 16:14:37,2021/7/13 16:14:40,HV0-1,FAIL,S21 S43 S11 S22 S33 S44 S13 S24 S23 S14 ,-83.9127477309,-85.2469587122,-86.521113104,-86.527784559,-86.7561071349,-87.4932923271,-86.6811374818,-86.6601208921,-86.716437522,-86.8795522874,-86.9357535802,-87.478681192,-85.9322177809,-86.5959174406,-86.6831490295,-85.2456504694,-84.8150263207,-84.9190154073,-85.1851741157,-86.565189677,-86.4208613377,-85.909320187,-87.1105649135,-87.7229407249,-87.7682913221,-86.3447672426,-85.3404008141,-86.5302146444,-87.6182371566,-86.3293006454,-85.1845485582,-85.9314086835,-85.879335096,-86.2457763391,-87.0891059795,-85.9692368023,-86.9740363174,-86.5966000764,-86.5823429021,-87.9930322699,-89.0997189167,-86.2213057659,-86.0941997927,-86.1694925165,-86.8188811416,-86.6194251166,-85.3167948275,-83.972028319,-85.6367511183,-87.1663121293,-87.0493966158,-87.53396561,-86.7231975017,-86.2665138945,-85.9501554502,-85.1922626193,-83.7503877294,-83.097416007,-82.0359341846,-82.5881444149,-83.2257326604,-83.9202142038,-83.6117220965,-83.3060859861,-83.4290858989,-82.7967012896,-82.5663611131,-83.1658569185,-83.8135958927,-84.0633425622,-84.9501601034,-85.97585206,-87.5353905072,-86.5304735794,-86.7418099416,-84.8996055771,-84.3101046746,-84.9705961722,-84.1188622647,-83.8427737913,-84.8287921778,-85.210381228,-85.8276296115,-85.8045531603,-84.4320436337,-84.1893363332,-83.2799379177,-82.8004090129,-82.1714517526,-82.6830231076,-83.7655559584,-85.6074794263,-87.4730805264,-89.43510449,-89.7516848831,-89.2374650526,-88.6629559706,-88.4397169968,-86.0922025436,-84.1013774721,-84.7482032359,-83.9871020967,-84.0037201309,-86.0794707945,-86.0295998056,-85.9448300275,-86.3354821386,-83.7821142278,-85.3892943529,-86.8600776074,-84.933881784,-83.1484721979,-84.1336005769,-86.0992823597,-86.1920709023,-84.6327294068,-83.5254180178,-83.4912335118,-84.9975638782,-84.4949098172,-84.4316996859,-85.167041205,-85.0148010324,-83.8762819041,-84.2107139255,-87.1030006305,-87.1698979093,-85.7695213328,-86.0429761401,-87.5394704418,-89.2024648124,-88.9360155097,-85.1013759471,-84.9423561727,-83.6533744631,-82.9394342681,-84.5351833604,-84.0315017834,-83.3553728165,-84.9919068216,-86.0046582803,-87.0957984454,-86.9102567252,-84.9248021911,-84.3226187287,-84.4102625786,-83.864722354,-83.8202190276,-82.5011953711,-82.0298637972,-81.4049989228,-81.5936018168,-82.5762651406,-82.6848917489,-82.4953828969,-82.7196265154,-82.5275692332,-83.6403309484,-82.9522985765,-82.8368216386,-81.3390462125,-80.3668589794,-80.7972454136,-81.4360877084,-80.443020549,-81.9406840613,-81.8344908999,-81.6437191305,-80.2294198837,-79.8530485777,-78.7696481267,-78.1936373141,-76.3821032442,-74.931968435,-75.2991209346,-75.0416943613,-74.089692987,-74.8142278539,-75.5377885067,-75.843042505,-75.8178857735,-74.06774617,-74.7422002654,-73.639226636,-72.482681312,-71.0562107825,-69.7662859964,-69.506128031,-70.5226487127,-71.0077760989,-73.6429967028,-74.2956290563,-73.7919627997,-74.1673825251,-76.5289931524,-76.6602654505,-75.759520741,-75.973649438,-77.3053508424,-75.8114889403,-84.3258071663
